timestamp;buyer;seller;symbol;currency;price;quantity
503200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;8
503400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;9
503800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;6
504000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;13
504300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;6
504500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;15
504600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;10
505100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;12
505600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;8
505800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;3
506200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
506300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;11
506400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;12
506500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;12
506600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;3
506700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;5
506700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
506800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;14
507000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;3
507100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
507300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;13
507300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
507400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;15
507500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;4
507500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
507600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;4
507700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;10
507900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;8
507900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;5
508200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
508300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;12
508500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
508900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
509400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;13
509500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;13
509600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;10
510300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;2
510300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
510400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;13
510900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;7
511500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;4
511700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;2
511800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;8
511900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;10
512100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;5
512100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
512300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;10
512400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;12
512500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
512700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
512800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
512900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;12
513000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;6
513100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;5
513100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;10
513300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;15
513400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;2
513600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;9
513800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;14
513900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;13
513900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;7
514000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;12
514000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
514300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
514400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;8
514600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;10
514900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;12
515100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;2
515200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;14
515600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
516300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
516400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
516600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;14
516700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
516900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;13
517000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;11
517100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;9
517200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9996.0;12
517300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;14
517500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
517800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;15
517900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;9
518100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;14
518300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;9
518700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;2
518900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;10
519300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;6
519900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;13
519900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;4
520000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;6
520100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
520300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;14
520500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;6
520500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;11
520600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;6
520700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;7
520700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
520800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;7
520800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
521200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;6
521400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;4
521700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;4
521800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;8
521900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;9
522000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;7
522500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
522700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;6
522900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;15
522900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
523100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
523300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;13
524000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;5
524000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;5
524100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;5
524200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;3
524300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
524700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;3
525100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;2
525200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;15
525400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;10
525400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
525500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
525600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;11
525600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9985.0;12
525800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;2
525900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;11
526100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;5
526100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
526500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;12
526600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;9
526900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;10
527000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;2
527100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
527200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;7
527300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;5
527400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;5
527400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;14
527500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;11
527600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;3
527700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;13
527900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;14
528000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;6
528100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
528200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;14
528200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
528300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;3
528300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9996.0;7
528400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;2
528400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
528500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;7
528900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;10
529100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;12
529400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;2
529600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;4
529800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;3
529800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;5
529900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;15
530100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
530600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;11
530800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
530900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;6
531100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;9
531400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;4
531600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;5
531800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
531900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;4
532000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;6
532000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
532200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;2
532200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;9
532400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;3
532600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;12
532700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12062.0;10
532700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
532800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
532900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;11
532900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;10
533000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;2
533100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;7
533300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;9
533300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;13
533400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;9
533400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;10
533500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
533600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
533700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;7
534100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
534300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;4
534400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;6
534600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;3
534800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;12
534900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;9
535400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;5
535500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;10
535800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;2
535800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;14
536100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;8
536200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
536300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;12
536500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;11
536600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;11
536700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
536900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
537000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;14
537000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;3
537200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;11
537400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12063.0;11
537500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
537600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
537700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
537800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
538000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;6
538200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
538300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12062.0;13
538400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;9
539000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;2
539000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;13
539200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;5
539600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;8
539600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;8
539700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;7
539700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;3
539800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
539900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;8
540300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;15
540600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;14
540700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;13
540800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;5
540900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;3
540900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;5
541100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12063.0;5
541100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;15
541300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
541400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;4
541900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;11
542500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
542600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10003.0;9
542700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;9
542700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
542800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
542900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;11
543200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;12
543400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
543500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;10
543500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
543600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;10
543700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
543900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;11
544200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
544300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;14
544300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;12
544400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;10
544500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12063.0;2
544500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
544600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12062.0;12
544700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
544800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
544900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;14
545000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;4
545000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;12
545400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;6
545600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;4
545900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
546200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;11
546600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;14
546700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
546800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;3
546900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;2
546900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
547100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;7
547400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;13
547500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
547700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;11
547800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;14
547800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9986.0;13
547900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;2
548200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
548300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
548400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
548500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;2
548700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;12
548700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;14
548800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;7
548900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12064.0;12
548900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;12
549000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;4
549000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;10
549200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;6
549200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;7
549300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;14
549600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;4
549800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;11
550000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;15
550100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;11
550200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;10
550500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;14
550800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;7
550900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;15
551300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;3
551400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;9
551500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
551600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
551700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;11
551900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12062.0;13
551900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
552000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12064.0;9
552000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;9
552100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;4
552200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;15
552300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;8
552400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;5
552500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
553200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;2
553500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;7
553700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;9
553900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;2
554000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;11
554100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;2
554100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;6
554200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12064.0;14
554300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;12
554400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;3
554500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;7
554600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;12
554900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;9
555000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12063.0;13
555200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;7
555300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;8
555600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;10
555700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;15
555900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;13
556000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
556200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
556300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
556400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12062.0;7
556500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;10
556600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;11
556900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;15
557100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12062.0;3
557300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12063.0;7
557600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
557700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;2
557800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;13
557900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;12
558100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;11
558200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12064.0;13
558600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
558800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;6
558900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12064.0;8
559000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;3
559200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;10
559200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
559300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;9
559400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;12
559700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12063.0;7
559800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;2
560000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;5
560200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;7
560300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
560600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;13
560700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;12
561000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;6
561100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12065.0;14
