day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;472900;INTARIAN_PEPPER_ROOT;11992;11;11989;19;11988;16;12007;14;12010;39;12012;19;11999.5;0.0
1;472900;ASH_COATED_OSMIUM;9990;20;9988;47;;;10010;12;10012;28;;;10000.0;0.0
1;473000;INTARIAN_PEPPER_ROOT;11993;6;11991;16;;;12007;15;12009;28;;;12000.0;0.0
1;473000;ASH_COATED_OSMIUM;9989;15;9988;39;;;10007;15;10009;37;;;9998.0;0.0
1;473100;INTARIAN_PEPPER_ROOT;11992;14;11991;32;;;12007;5;12010;14;;;11999.5;0.0
1;473100;ASH_COATED_OSMIUM;9991;7;9988;11;;;10009;5;10010;13;;;10000.0;0.0
1;473200;INTARIAN_PEPPER_ROOT;11992;12;11989;21;;;12007;6;12009;16;;;11999.5;0.0
1;473200;ASH_COATED_OSMIUM;9990;7;9987;18;9985;11;10008;9;10010;15;10012;28;9999.0;0.0
1;473300;INTARIAN_PEPPER_ROOT;11991;17;11990;33;;;12005;8;12006;18;;;11998.0;0.0
1;473300;ASH_COATED_OSMIUM;9992;20;9990;51;;;10010;7;10012;17;;;10001.0;0.0
1;473400;INTARIAN_PEPPER_ROOT;11993;7;11990;16;11988;28;12007;19;12009;40;12011;21;12000.0;0.0
1;473400;ASH_COATED_OSMIUM;9992;17;9991;31;;;10010;19;10013;32;;;10001.0;0.0
1;473500;INTARIAN_PEPPER_ROOT;11992;9;11989;19;;;12004;13;12007;27;;;11998.0;0.0
1;473500;ASH_COATED_OSMIUM;9991;8;9989;18;;;10007;19;10008;43;;;9999.0;0.0
1;473600;INTARIAN_PEPPER_ROOT;11991;20;11989;55;11987;23;12006;19;12009;46;12011;24;11998.5;0.0
1;473600;ASH_COATED_OSMIUM;9989;18;9986;27;;;10005;8;10006;19;;;9997.0;0.0
1;473700;INTARIAN_PEPPER_ROOT;11992;10;11989;18;11987;24;12007;18;12010;49;12011;18;11999.5;0.0
1;473700;ASH_COATED_OSMIUM;9993;9;9991;22;9990;30;10011;10;10013;20;10014;24;10002.0;0.0
1;473800;INTARIAN_PEPPER_ROOT;11993;8;11992;18;;;12008;7;12009;20;;;12000.5;0.0
1;473800;ASH_COATED_OSMIUM;9986;19;9985;30;9983;23;10004;5;10006;9;10008;28;9995.0;0.0
1;473900;INTARIAN_PEPPER_ROOT;11991;6;11988;10;;;12005;18;12007;41;;;11998.0;0.0
1;473900;ASH_COATED_OSMIUM;9992;6;9989;11;9988;12;10012;8;10013;15;10014;28;10002.0;0.0
1;474000;INTARIAN_PEPPER_ROOT;11992;13;11991;34;11990;17;12006;18;12008;33;12009;29;11999.0;0.0
1;474000;ASH_COATED_OSMIUM;9992;19;9991;56;9989;18;10008;19;10010;47;10012;14;10000.0;0.0
1;474100;INTARIAN_PEPPER_ROOT;11995;8;11993;18;;;12009;20;12010;50;;;12002.0;0.0
1;474100;ASH_COATED_OSMIUM;9990;16;9988;30;9986;24;10008;6;10011;13;10013;23;9999.0;0.0
1;474200;INTARIAN_PEPPER_ROOT;11992;16;11991;41;11989;15;12007;14;12010;33;12011;17;11999.5;0.0
1;474200;ASH_COATED_OSMIUM;9991;18;9988;34;;;10009;14;10010;24;;;10000.0;0.0
1;474300;INTARIAN_PEPPER_ROOT;11995;18;11994;44;11992;23;12007;12;12008;26;12009;11;12001.0;0.0
1;474300;ASH_COATED_OSMIUM;9990;14;9987;29;;;10006;5;10008;11;;;9998.0;0.0
1;474400;INTARIAN_PEPPER_ROOT;11993;6;11991;10;;;12005;5;12008;10;;;11999.0;0.0
1;474400;ASH_COATED_OSMIUM;9993;7;9992;16;;;10011;14;10014;41;;;10002.0;0.0
1;474500;INTARIAN_PEPPER_ROOT;11992;9;11989;21;;;12006;19;12008;51;;;11999.0;0.0
1;474500;ASH_COATED_OSMIUM;9991;8;9990;13;;;10009;16;10010;41;;;10000.0;0.0
1;474600;INTARIAN_PEPPER_ROOT;11994;5;11991;12;11989;29;12006;18;12008;51;12009;17;12000.0;0.0
1;474600;ASH_COATED_OSMIUM;9994;14;9993;28;;;10012;14;10014;30;;;10003.0;0.0
1;474700;INTARIAN_PEPPER_ROOT;11991;10;11990;28;11988;18;12006;15;12009;32;12010;20;11998.5;0.0
1;474700;ASH_COATED_OSMIUM;9991;19;9988;34;9987;19;10011;6;10013;11;10014;14;10001.0;0.0
1;474800;INTARIAN_PEPPER_ROOT;11992;11;11989;24;;;12007;17;12010;50;;;11999.5;0.0
1;474800;ASH_COATED_OSMIUM;9991;13;9988;20;;;10007;5;10009;7;;;9999.0;0.0
1;474900;INTARIAN_PEPPER_ROOT;11994;7;11993;12;11991;29;12009;5;12010;11;12011;28;12001.5;0.0
1;474900;ASH_COATED_OSMIUM;9994;6;9991;10;;;10012;12;10014;27;;;10003.0;0.0
1;475000;INTARIAN_PEPPER_ROOT;11993;7;11990;13;;;12007;5;12010;13;;;12000.0;0.0
1;475000;ASH_COATED_OSMIUM;9992;16;9989;26;;;10008;16;10010;30;;;10000.0;0.0
1;475100;INTARIAN_PEPPER_ROOT;11995;11;11992;19;;;12007;11;12009;16;;;12001.0;0.0
1;475100;ASH_COATED_OSMIUM;9989;19;9988;42;9987;16;10005;20;10006;38;10007;11;9997.0;0.0
1;475200;INTARIAN_PEPPER_ROOT;11991;5;11989;12;;;12006;15;12008;32;;;11998.5;0.0
1;475200;ASH_COATED_OSMIUM;9991;12;9988;24;9986;22;10009;13;10012;34;10014;24;10000.0;0.0
1;475300;INTARIAN_PEPPER_ROOT;11993;10;11992;19;;;12008;13;12009;25;;;12000.5;0.0
1;475300;ASH_COATED_OSMIUM;9992;9;9989;17;;;10008;12;10010;18;;;10000.0;0.0
1;475400;INTARIAN_PEPPER_ROOT;11994;17;11992;48;11991;22;12008;8;12009;15;12010;15;12001.0;0.0
1;475400;ASH_COATED_OSMIUM;9990;10;9989;22;;;10008;8;10010;20;;;9999.0;0.0
1;475500;INTARIAN_PEPPER_ROOT;11991;11;11989;30;;;12006;18;12007;34;;;11998.5;0.0
1;475500;ASH_COATED_OSMIUM;9990;14;9989;27;;;10008;19;10011;35;;;9999.0;0.0
1;475600;INTARIAN_PEPPER_ROOT;11992;9;11990;18;;;12004;5;12005;12;;;11998.0;0.0
1;475600;ASH_COATED_OSMIUM;9989;9;9986;22;9985;30;10007;7;10009;19;10010;16;9998.0;0.0
1;475700;INTARIAN_PEPPER_ROOT;11993;14;11991;27;;;12007;15;12009;43;;;12000.0;0.0
1;475700;ASH_COATED_OSMIUM;9990;14;9989;35;;;10010;13;10012;24;;;10000.0;0.0
1;475800;INTARIAN_PEPPER_ROOT;11991;6;11989;10;;;12006;9;12007;14;;;11998.5;0.0
1;475800;ASH_COATED_OSMIUM;9988;18;9985;31;;;10006;6;10008;12;;;9997.0;0.0
1;475900;INTARIAN_PEPPER_ROOT;11992;6;11990;13;;;12006;10;12007;16;;;11999.0;0.0
1;475900;ASH_COATED_OSMIUM;9990;8;9987;23;;;10008;15;10011;43;;;9999.0;0.0
1;476000;INTARIAN_PEPPER_ROOT;11993;12;11990;18;;;12007;9;12009;18;;;12000.0;0.0
1;476000;ASH_COATED_OSMIUM;9987;10;9984;26;;;10007;11;10008;24;;;9997.0;0.0
1;476100;INTARIAN_PEPPER_ROOT;11993;17;11991;48;;;12008;16;12010;33;;;12000.5;0.0
1;476100;ASH_COATED_OSMIUM;9990;13;9989;27;;;10008;9;10010;16;;;9999.0;0.0
1;476200;INTARIAN_PEPPER_ROOT;11993;18;11992;51;;;12007;10;12010;25;;;12000.0;0.0
1;476200;ASH_COATED_OSMIUM;9990;6;9988;12;;;10010;9;10013;23;;;10000.0;0.0
1;476300;INTARIAN_PEPPER_ROOT;11992;6;11989;10;;;12004;17;12007;49;;;11998.0;0.0
1;476300;ASH_COATED_OSMIUM;9991;15;9989;43;;;10007;11;10009;30;;;9999.0;0.0
1;476400;INTARIAN_PEPPER_ROOT;11993;12;11991;27;;;12007;18;12008;27;;;12000.0;0.0
1;476400;ASH_COATED_OSMIUM;9991;14;9990;32;9988;20;10009;11;10012;30;10014;19;10000.0;0.0
1;476500;INTARIAN_PEPPER_ROOT;11994;13;11993;22;;;12006;8;12007;20;;;12000.0;0.0
1;476500;ASH_COATED_OSMIUM;9992;8;9989;12;9988;22;10012;14;10014;36;10015;15;10002.0;0.0
1;476600;INTARIAN_PEPPER_ROOT;11992;19;11989;35;;;12006;8;12008;21;;;11999.0;0.0
1;476600;ASH_COATED_OSMIUM;9991;6;9990;9;;;10009;10;10012;19;;;10000.0;0.0
1;476700;INTARIAN_PEPPER_ROOT;11992;16;11989;41;11987;27;12006;19;12007;51;12008;22;11999.0;0.0
1;476700;ASH_COATED_OSMIUM;9991;13;9988;25;;;10007;19;10010;41;;;9999.0;0.0
1;476800;INTARIAN_PEPPER_ROOT;11992;8;11991;20;11989;27;12006;9;12007;23;12009;14;11999.0;0.0
1;476800;ASH_COATED_OSMIUM;9990;13;9989;24;;;10010;11;10013;27;;;10000.0;0.0
1;476900;INTARIAN_PEPPER_ROOT;11992;9;11991;20;11989;29;12007;15;12009;26;12011;27;11999.5;0.0
1;476900;ASH_COATED_OSMIUM;9993;19;9992;50;;;10011;7;10013;20;;;10002.0;0.0
1;477000;INTARIAN_PEPPER_ROOT;11993;6;11991;13;;;12007;5;12008;8;;;12000.0;0.0
1;477000;ASH_COATED_OSMIUM;9992;16;9989;38;;;10012;19;10015;30;;;10002.0;0.0
1;477100;INTARIAN_PEPPER_ROOT;11995;19;11992;33;11990;11;12009;20;12012;47;12013;28;12002.0;0.0
1;477100;ASH_COATED_OSMIUM;9987;20;9984;53;;;10005;14;10007;41;;;9996.0;0.0
1;477200;INTARIAN_PEPPER_ROOT;11994;5;11992;9;;;12008;19;12011;29;;;12001.0;0.0
1;477200;ASH_COATED_OSMIUM;9991;10;9988;18;9987;14;10009;17;10012;30;10013;29;10000.0;0.0
1;477300;INTARIAN_PEPPER_ROOT;11992;10;11990;23;11989;23;12007;13;12010;33;12012;20;11999.5;0.0
1;477300;ASH_COATED_OSMIUM;9992;11;9990;29;;;10008;16;10010;34;;;10000.0;0.0
1;477400;INTARIAN_PEPPER_ROOT;11994;11;11992;18;;;12006;16;12008;46;;;12000.0;0.0
1;477400;ASH_COATED_OSMIUM;9993;18;9992;32;;;10009;20;10011;49;;;10001.0;0.0
1;477500;INTARIAN_PEPPER_ROOT;11993;13;11990;22;;;12007;8;12008;12;;;12000.0;0.0
1;477500;ASH_COATED_OSMIUM;9990;18;9989;38;;;10008;9;10011;17;;;9999.0;0.0
1;477600;INTARIAN_PEPPER_ROOT;11994;7;11992;16;11990;14;12006;13;12008;33;12010;15;12000.0;0.0
1;477600;ASH_COATED_OSMIUM;9988;8;9986;23;9985;12;10006;12;10007;20;10009;12;9997.0;0.0
1;477700;INTARIAN_PEPPER_ROOT;11993;20;11991;42;;;12005;16;12008;24;;;11999.0;0.0
1;477700;ASH_COATED_OSMIUM;9990;13;9988;24;;;10010;14;10013;39;;;10000.0;0.0
1;477800;INTARIAN_PEPPER_ROOT;11992;14;11991;40;;;12004;13;12006;25;;;11998.0;0.0
1;477800;ASH_COATED_OSMIUM;9988;10;9986;17;;;10008;16;10011;43;;;9998.0;0.0
1;477900;INTARIAN_PEPPER_ROOT;11994;12;11991;18;;;12006;14;12009;39;;;12000.0;0.0
1;477900;ASH_COATED_OSMIUM;9994;11;9993;30;;;10012;12;10014;27;;;10003.0;0.0
1;478000;INTARIAN_PEPPER_ROOT;11993;13;11991;38;11990;17;12007;20;12008;52;12010;27;12000.0;0.0
1;478000;ASH_COATED_OSMIUM;9990;6;9988;12;;;10008;14;10011;37;;;9999.0;0.0
1;478100;INTARIAN_PEPPER_ROOT;11993;9;11991;24;11989;16;12008;8;12010;13;12012;21;12000.5;0.0
1;478100;ASH_COATED_OSMIUM;9993;9;9991;15;;;10009;12;10012;29;;;10001.0;0.0
1;478200;INTARIAN_PEPPER_ROOT;11989;5;11987;8;;;12004;15;12006;40;;;11996.5;0.0
1;478200;ASH_COATED_OSMIUM;9995;15;9994;37;;;10013;13;10015;37;;;10004.0;0.0
1;478300;INTARIAN_PEPPER_ROOT;11992;12;11989;24;;;12007;19;12009;30;;;11999.5;0.0
1;478300;ASH_COATED_OSMIUM;9989;14;9987;31;9986;17;10009;9;10011;17;10013;21;9999.0;0.0
1;478400;INTARIAN_PEPPER_ROOT;11992;5;11989;11;;;12006;16;12009;47;;;11999.0;0.0
1;478400;ASH_COATED_OSMIUM;9994;8;9992;13;;;10010;19;10012;45;;;10002.0;0.0
1;478500;INTARIAN_PEPPER_ROOT;11992;7;11989;17;;;12004;20;12007;55;;;11998.0;0.0
1;478500;ASH_COATED_OSMIUM;9992;12;9989;27;;;10008;15;10009;38;;;10000.0;0.0
1;478600;INTARIAN_PEPPER_ROOT;11991;10;11990;21;;;12006;11;12008;18;;;11998.5;0.0
1;478600;ASH_COATED_OSMIUM;9989;8;9988;17;;;10007;16;10008;42;;;9998.0;0.0
1;478700;INTARIAN_PEPPER_ROOT;11992;18;11990;51;11988;30;12007;7;12009;11;12010;24;11999.5;0.0
1;478700;ASH_COATED_OSMIUM;9993;12;9991;34;;;10013;19;10015;55;;;10003.0;0.0
1;478800;INTARIAN_PEPPER_ROOT;11992;12;11989;30;;;12006;9;12009;26;;;11999.0;0.0
1;478800;ASH_COATED_OSMIUM;9987;9;9985;14;;;10007;15;10010;38;;;9997.0;0.0
1;478900;INTARIAN_PEPPER_ROOT;11992;9;11989;21;11987;30;12006;6;12007;9;12008;30;11999.0;0.0
1;478900;ASH_COATED_OSMIUM;9988;12;9986;27;;;10006;14;10009;30;;;9997.0;0.0
1;479000;INTARIAN_PEPPER_ROOT;11992;9;11989;18;;;12007;20;12009;55;;;11999.5;0.0
1;479000;ASH_COATED_OSMIUM;9991;16;9990;34;;;10007;16;10008;44;;;9999.0;0.0
1;479100;INTARIAN_PEPPER_ROOT;11993;13;11992;28;11991;18;12008;16;12009;31;12011;25;12000.5;0.0
1;479100;ASH_COATED_OSMIUM;9990;10;9988;27;;;10008;11;10011;18;;;9999.0;0.0
1;479200;INTARIAN_PEPPER_ROOT;11995;9;11994;19;;;12007;19;12010;33;;;12001.0;0.0
1;479200;ASH_COATED_OSMIUM;9989;13;9987;31;;;10005;20;10007;40;;;9997.0;0.0
1;479300;INTARIAN_PEPPER_ROOT;11995;15;11993;30;;;12009;11;12011;20;;;12002.0;0.0
1;479300;ASH_COATED_OSMIUM;9994;20;9993;40;9992;20;10010;7;10011;12;10012;13;10002.0;0.0
1;479400;INTARIAN_PEPPER_ROOT;11993;6;11990;17;11988;25;12008;7;12011;20;12013;18;12000.5;0.0
1;479400;ASH_COATED_OSMIUM;9991;17;9990;29;9988;20;10009;20;10011;54;10013;29;10000.0;0.0
1;479500;INTARIAN_PEPPER_ROOT;11991;18;11989;33;11988;10;12005;7;12006;12;12007;11;11998.0;0.0
1;479500;ASH_COATED_OSMIUM;9991;6;9989;9;;;10011;9;10013;25;;;10001.0;0.0
1;479600;INTARIAN_PEPPER_ROOT;11994;18;11991;49;;;12006;7;12009;12;;;12000.0;0.0
1;479600;ASH_COATED_OSMIUM;9993;5;9992;14;;;10013;17;10016;50;;;10003.0;0.0
1;479700;INTARIAN_PEPPER_ROOT;11992;16;11989;46;;;12006;9;12009;22;;;11999.0;0.0
1;479700;ASH_COATED_OSMIUM;9992;15;9989;43;;;10010;20;10013;30;;;10001.0;0.0
1;479800;INTARIAN_PEPPER_ROOT;11992;13;11991;24;;;12006;20;12007;55;;;11999.0;0.0
1;479800;ASH_COATED_OSMIUM;9989;9;9987;26;;;10009;5;10011;13;;;9999.0;0.0
1;479900;INTARIAN_PEPPER_ROOT;11994;14;11992;28;11991;17;12006;19;12009;52;12011;13;12000.0;0.0
1;479900;ASH_COATED_OSMIUM;9987;9;9986;15;;;10007;8;10009;21;;;9997.0;0.0
1;480000;INTARIAN_PEPPER_ROOT;11993;6;11992;16;;;12005;7;12008;16;;;11999.0;0.0
1;480000;ASH_COATED_OSMIUM;9993;17;9990;25;;;10011;5;10012;13;;;10002.0;0.0
1;480100;INTARIAN_PEPPER_ROOT;11991;16;11989;31;;;12005;5;12008;12;;;11998.0;0.0
1;480100;ASH_COATED_OSMIUM;9992;14;9991;34;;;10012;13;10013;21;;;10002.0;0.0
1;480200;INTARIAN_PEPPER_ROOT;11993;18;11991;36;11989;18;12007;20;12010;38;12012;25;12000.0;0.0
1;480200;ASH_COATED_OSMIUM;9988;7;9987;12;;;10006;7;10008;16;;;9997.0;0.0
1;480300;INTARIAN_PEPPER_ROOT;11991;20;11988;37;11987;11;12006;17;12009;34;12011;24;11998.5;0.0
1;480300;ASH_COATED_OSMIUM;9991;11;9989;24;9987;25;10007;9;10009;18;10010;30;9999.0;0.0
1;480400;INTARIAN_PEPPER_ROOT;11992;18;11989;28;;;12006;7;12008;12;;;11999.0;0.0
1;480400;ASH_COATED_OSMIUM;9990;12;9988;34;9987;22;10008;8;10009;12;10010;23;9999.0;0.0
1;480500;INTARIAN_PEPPER_ROOT;11993;17;11992;33;;;12005;8;12008;20;;;11999.0;0.0
1;480500;ASH_COATED_OSMIUM;9991;19;9989;52;;;10007;6;10008;17;;;9999.0;0.0
1;480600;INTARIAN_PEPPER_ROOT;11990;17;11987;36;11985;25;12005;19;12008;55;12010;24;11997.5;0.0
1;480600;ASH_COATED_OSMIUM;9989;14;9987;32;9986;28;10009;15;10010;35;10012;25;9999.0;0.0
1;480700;INTARIAN_PEPPER_ROOT;11992;5;11989;10;11988;18;12007;5;12009;14;12011;18;11999.5;0.0
1;480700;ASH_COATED_OSMIUM;9990;7;9987;12;;;10008;12;10011;33;;;9999.0;0.0
1;480800;INTARIAN_PEPPER_ROOT;11991;12;11990;23;;;12005;6;12008;10;;;11998.0;0.0
1;480800;ASH_COATED_OSMIUM;9994;7;9991;20;;;10010;12;10012;23;;;10002.0;0.0
1;480900;INTARIAN_PEPPER_ROOT;11992;20;11989;30;;;12006;5;12007;14;;;11999.0;0.0
1;480900;ASH_COATED_OSMIUM;9990;12;9988;27;;;10010;14;10012;23;;;10000.0;0.0
1;481000;INTARIAN_PEPPER_ROOT;11996;5;11994;9;;;12008;11;12010;25;;;12002.0;0.0
1;481000;ASH_COATED_OSMIUM;9990;17;9989;30;;;10010;13;10013;23;;;10000.0;0.0
1;481100;INTARIAN_PEPPER_ROOT;11994;7;11991;19;;;12009;13;12010;33;;;12001.5;0.0
1;481100;ASH_COATED_OSMIUM;9991;17;9990;39;;;10007;20;10008;31;;;9999.0;0.0
1;481200;INTARIAN_PEPPER_ROOT;11990;12;11988;34;11987;17;12004;8;12007;13;12009;13;11997.0;0.0
1;481200;ASH_COATED_OSMIUM;9990;13;9988;32;9987;28;10008;8;10011;15;10012;17;9999.0;0.0
1;481300;INTARIAN_PEPPER_ROOT;11993;14;11991;23;;;12007;12;12009;32;;;12000.0;0.0
1;481300;ASH_COATED_OSMIUM;9990;11;9989;23;;;10010;18;10012;49;;;10000.0;0.0
1;481400;INTARIAN_PEPPER_ROOT;11993;17;11992;38;;;12007;6;12008;14;;;12000.0;0.0
1;481400;ASH_COATED_OSMIUM;9991;10;9990;16;;;10007;9;10010;21;;;9999.0;0.0
1;481500;INTARIAN_PEPPER_ROOT;11992;13;11990;29;;;12007;17;12009;48;;;11999.5;0.0
1;481500;ASH_COATED_OSMIUM;9993;5;9992;13;;;10011;18;10013;37;;;10002.0;0.0
1;481600;INTARIAN_PEPPER_ROOT;11994;14;11992;24;;;12008;5;12010;9;;;12001.0;0.0
1;481600;ASH_COATED_OSMIUM;9994;17;9993;42;9992;11;10012;18;10014;37;10015;18;10003.0;0.0
1;481700;INTARIAN_PEPPER_ROOT;11993;10;11990;19;11988;24;12007;6;12010;16;12011;11;12000.0;0.0
1;481700;ASH_COATED_OSMIUM;9991;15;9988;33;9986;12;10011;20;10013;50;10015;16;10001.0;0.0
1;481800;INTARIAN_PEPPER_ROOT;11995;17;11992;48;;;12007;9;12010;21;;;12001.0;0.0
1;481800;ASH_COATED_OSMIUM;9991;5;9990;8;;;10009;11;10011;25;;;10000.0;0.0
1;481900;INTARIAN_PEPPER_ROOT;11992;10;11991;25;;;12007;9;12009;17;;;11999.5;0.0
1;481900;ASH_COATED_OSMIUM;9992;8;9990;17;;;10010;6;10013;17;;;10001.0;0.0
1;482000;INTARIAN_PEPPER_ROOT;11993;14;11990;28;;;12005;12;12007;20;;;11999.0;0.0
1;482000;ASH_COATED_OSMIUM;9992;5;9991;8;;;10010;6;10012;12;;;10001.0;0.0
1;482100;INTARIAN_PEPPER_ROOT;11991;14;11989;28;;;12005;7;12006;10;;;11998.0;0.0
1;482100;ASH_COATED_OSMIUM;9990;8;9988;22;9986;28;10008;10;10011;20;10013;21;9999.0;0.0
1;482200;INTARIAN_PEPPER_ROOT;11992;19;11990;37;;;12007;19;12008;34;;;11999.5;0.0
1;482200;ASH_COATED_OSMIUM;9989;20;9986;41;;;10007;15;10009;34;;;9998.0;0.0
1;482300;INTARIAN_PEPPER_ROOT;11994;17;11992;48;;;12008;6;12011;11;;;12001.0;0.0
1;482300;ASH_COATED_OSMIUM;9990;19;9989;31;;;10010;16;10011;27;;;10000.0;0.0
1;482400;INTARIAN_PEPPER_ROOT;11992;5;11989;7;11987;28;12006;17;12009;30;12010;16;11999.0;0.0
1;482400;ASH_COATED_OSMIUM;9993;20;9990;52;;;10009;7;10010;17;;;10001.0;0.0
1;482500;INTARIAN_PEPPER_ROOT;11992;12;11991;20;11990;29;12007;8;12010;16;12011;24;11999.5;0.0
1;482500;ASH_COATED_OSMIUM;9990;20;9987;37;;;10006;19;10007;40;;;9998.0;0.0
1;482600;INTARIAN_PEPPER_ROOT;11993;7;11992;20;11991;16;12005;13;12007;32;12009;13;11999.0;0.0
1;482600;ASH_COATED_OSMIUM;9991;16;9989;44;9987;24;10009;10;10011;27;10012;15;10000.0;0.0
1;482700;INTARIAN_PEPPER_ROOT;11993;19;11992;29;;;12007;14;12010;40;;;12000.0;0.0
1;482700;ASH_COATED_OSMIUM;9990;16;9989;29;;;10008;16;10010;38;;;9999.0;0.0
1;482800;INTARIAN_PEPPER_ROOT;11993;20;11992;53;;;12008;6;12011;14;;;12000.5;0.0
1;482800;ASH_COATED_OSMIUM;9990;11;9987;20;;;10008;8;10009;18;;;9999.0;0.0
1;482900;INTARIAN_PEPPER_ROOT;11993;20;11992;40;;;12007;7;12010;13;;;12000.0;0.0
1;482900;ASH_COATED_OSMIUM;9994;11;9993;23;;;10014;18;10015;28;;;10004.0;0.0
1;483000;INTARIAN_PEPPER_ROOT;11993;11;11992;31;;;12008;12;12009;18;;;12000.5;0.0
1;483000;ASH_COATED_OSMIUM;9990;6;9988;16;;;10006;7;10008;19;;;9998.0;0.0
1;483100;INTARIAN_PEPPER_ROOT;11994;10;11993;25;;;12006;18;12007;38;;;12000.0;0.0
1;483100;ASH_COATED_OSMIUM;9993;7;9992;13;9990;18;10011;7;10012;16;10014;19;10002.0;0.0
1;483200;INTARIAN_PEPPER_ROOT;11991;6;11990;9;11989;28;12005;9;12008;24;12009;14;11998.0;0.0
1;483200;ASH_COATED_OSMIUM;9994;5;9992;12;;;10012;9;10015;16;;;10003.0;0.0
1;483300;INTARIAN_PEPPER_ROOT;11992;10;11991;18;;;12006;11;12007;31;;;11999.0;0.0
1;483300;ASH_COATED_OSMIUM;9990;19;9989;37;;;10010;17;10012;35;;;10000.0;0.0
1;483400;INTARIAN_PEPPER_ROOT;11992;12;11990;22;11989;30;12007;15;12010;44;12012;25;11999.5;0.0
1;483400;ASH_COATED_OSMIUM;9989;5;9988;12;;;10009;11;10012;27;;;9999.0;0.0
1;483500;INTARIAN_PEPPER_ROOT;11994;13;11992;30;;;12006;19;12008;44;;;12000.0;0.0
1;483500;ASH_COATED_OSMIUM;9987;13;9984;28;9982;10;10005;13;10006;28;10008;15;9996.0;0.0
1;483600;INTARIAN_PEPPER_ROOT;11994;6;11992;12;11990;15;12006;13;12008;22;12010;29;12000.0;0.0
1;483600;ASH_COATED_OSMIUM;9992;6;9991;16;;;10010;6;10013;17;;;10001.0;0.0
1;483700;INTARIAN_PEPPER_ROOT;11992;9;11990;16;;;12006;18;12008;50;;;11999.0;0.0
1;483700;ASH_COATED_OSMIUM;9991;17;9990;26;;;10007;5;10008;11;;;9999.0;0.0
1;483800;INTARIAN_PEPPER_ROOT;11992;5;11989;7;11987;13;12006;10;12007;23;12009;14;11999.0;0.0
1;483800;ASH_COATED_OSMIUM;9989;11;9988;19;;;10007;14;10009;40;;;9998.0;0.0
1;483900;INTARIAN_PEPPER_ROOT;11994;8;11993;18;;;12006;8;12007;22;;;12000.0;0.0
1;483900;ASH_COATED_OSMIUM;9993;18;9991;52;;;10011;18;10013;37;;;10002.0;0.0
1;484000;INTARIAN_PEPPER_ROOT;11992;8;11989;12;;;12007;6;12008;14;;;11999.5;0.0
1;484000;ASH_COATED_OSMIUM;9991;11;9989;32;;;10009;20;10012;53;;;10000.0;0.0
1;484100;INTARIAN_PEPPER_ROOT;11992;8;11991;23;11989;16;12004;19;12005;49;12007;19;11998.0;0.0
1;484100;ASH_COATED_OSMIUM;9990;18;9988;35;9986;29;10008;20;10010;57;10012;26;9999.0;0.0
1;484200;INTARIAN_PEPPER_ROOT;11993;8;11992;19;;;12008;10;12011;19;;;12000.5;0.0
1;484200;ASH_COATED_OSMIUM;9992;14;9991;31;;;10010;8;10011;23;;;10001.0;0.0
1;484300;INTARIAN_PEPPER_ROOT;11992;6;11991;14;11990;17;12007;9;12008;20;12010;27;11999.5;0.0
1;484300;ASH_COATED_OSMIUM;9990;15;9989;40;;;10008;17;10009;27;;;9999.0;0.0
1;484400;INTARIAN_PEPPER_ROOT;11992;16;11991;40;;;12006;7;12008;12;;;11999.0;0.0
1;484400;ASH_COATED_OSMIUM;9992;5;9991;12;9989;28;10008;10;10010;17;10011;12;10000.0;0.0
1;484500;INTARIAN_PEPPER_ROOT;11995;11;11994;26;;;12010;6;12011;13;;;12002.5;0.0
1;484500;ASH_COATED_OSMIUM;9992;11;9990;24;;;10008;16;10010;27;;;10000.0;0.0
1;484600;INTARIAN_PEPPER_ROOT;11996;9;11995;21;;;12008;19;12009;52;;;12002.0;0.0
1;484600;ASH_COATED_OSMIUM;9991;10;9988;22;9986;25;10007;15;10009;37;10011;19;9999.0;0.0
1;484700;INTARIAN_PEPPER_ROOT;11992;20;11989;35;;;12006;6;12008;10;;;11999.0;0.0
1;484700;ASH_COATED_OSMIUM;9989;17;9987;49;;;10007;14;10008;21;;;9998.0;0.0
1;484800;INTARIAN_PEPPER_ROOT;11992;16;11990;28;;;12007;9;12008;20;;;11999.5;0.0
1;484800;ASH_COATED_OSMIUM;9993;16;9992;42;;;10013;15;10016;36;;;10003.0;0.0
1;484900;INTARIAN_PEPPER_ROOT;11994;13;11991;24;;;12006;6;12008;12;;;12000.0;0.0
1;484900;ASH_COATED_OSMIUM;9989;11;9986;24;;;10009;15;10011;24;;;9999.0;0.0
1;485000;INTARIAN_PEPPER_ROOT;11992;17;11991;30;11989;10;12006;17;12009;30;12010;13;11999.0;0.0
1;485000;ASH_COATED_OSMIUM;9988;17;9987;27;;;10006;17;10008;42;;;9997.0;0.0
1;485100;INTARIAN_PEPPER_ROOT;11995;14;11992;40;11991;10;12007;7;12010;17;12011;26;12001.0;0.0
1;485100;ASH_COATED_OSMIUM;9993;14;9991;22;;;10013;6;10016;16;;;10003.0;0.0
