timestamp;buyer;seller;symbol;currency;price;quantity
523800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;10
524500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;2
524900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;13
525000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;15
525000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;14
525200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
525400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;9
525700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;2
525800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;2
526100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
526600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
527500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;13
527700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;10
527700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
527900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11990.0;6
528200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
528300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;7
528600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;3
528800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;11
529300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;9
529400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;4
529900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;12
529900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;10
530000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;7
530000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9996.0;10
530300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;5
530400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;3
530800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;15
531200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;11
531400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
531500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;3
531600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;13
531800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
531900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;13
532200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
532300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;3
532500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;3
532700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;14
532700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;11
532800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;7
532800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;12
532900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;11
533200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;6
533300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;11
533300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;15
533400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;10
534000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;6
534400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;5
534600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
535000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;9
535100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;14
535300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;15
535400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
536000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;5
536000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
536300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;7
536400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;13
536600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;5
536700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;15
536700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
536800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;12
536900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;15
537000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;6
537100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;6
537100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;15
537200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;13
537300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;15
537500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;7
537900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
538400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;8
538400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
538500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;13
538800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;13
538900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;13
539200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;12
539200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
539500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;14
539600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;2
540600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;12
540700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;6
540800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
541200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
541500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;7
541600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;11
541600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
541700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;15
541900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
542000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
542600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;7
542700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
542800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;6
542900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
543100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;9
543100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;10
543200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;11
543400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;12
543500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;9
543500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;14
543700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;5
543800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;3
544000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;9
544100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;3
544300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;3
544300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;15
544600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;4
544700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;14
544700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;7
545000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;5
545200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;10
545400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;4
545600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;5
546100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
546200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;11
546200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;12
546400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;5
546400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;11
546500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;11
546600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;3
546700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
546800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
547300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;10
547500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
547600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;3
547700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;3
547700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
548000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;13
548100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;14
548200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;7
548300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;5
548400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;2
548400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
548500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;13
548700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;2
548700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
548800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;3
548800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;15
549000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;2
549100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;9
549200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11995.0;13
549200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
549300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;3
549400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;4
549600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;2
549600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;12
549700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
549800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12009.0;14
549800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
549900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;4
549900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;14
550600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
550800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;10
551200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;5
551200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
551300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;9
551300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
551500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
551600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;7
551700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;7
551800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;6
551900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
552200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;13
552300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;6
552400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;6
552400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
552500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
552600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
552800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;13
552800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;11
552900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;13
553000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
553100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;10
553700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
553900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;8
553900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;7
554000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;4
554100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;11
554400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;10
554500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;3
554500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
554700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;2
555300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;12
555400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;6
555500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12009.0;4
555700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;9
555800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;2
556000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;12
556300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;8
556300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
556400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;15
556600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;2
556900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;5
556900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
557100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;13
557300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;12
557400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;7
558200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;11
558400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;8
558500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
558600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;12
558700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;3
558700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
558800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;3
559300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;4
559700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
560000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;4
560100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;7
560400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11989.0;8
560400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
560600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
560700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
560800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11990.0;3
560800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
560900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;2
561000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;10
561100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;15
561200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;12
561200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
561300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;10
561500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;6
561500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
562100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;3
562200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
562500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;8
562500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
562600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;4
562700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;13
562800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
563100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;12
563200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
563300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;3
563700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
563700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;11
563800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
563900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;11
563900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;3
564000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11990.0;9
564200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
564400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;6
564400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
564900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;11
565000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11995.0;12
565100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
565600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
565800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;14
566000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;12
566100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;6
566400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;13
566500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;12
566600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
566700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;7
566700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;15
566900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;15
567100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;4
567300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
567400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;12
567500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;15
567600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;8
567600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
567900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
568000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
568100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;15
568200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;10
568500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
568700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;8
568800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;13
568800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;14
568900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;11
569000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;5
569200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;10
569400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;8
569500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;7
569600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;3
569700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
569800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11995.0;12
570000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;12
570200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;12
570700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;6
570900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;11
571000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;3
571000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;15
571100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;4
571200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9986.0;11
571300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;6
571900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;8
572000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;11
572000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
572100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;7
572100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
572500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;14
572900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;10
573000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;5
573000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;10
573200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
573600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;11
573900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
574000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;10
574700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;2
575100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
575300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;6
575400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;6
575500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
575700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;10
575700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
576100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;12
576200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;15
576300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;12
576400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;2
576500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
576700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;9
576800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12009.0;15
576900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;9
577200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;11
577300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;3
577400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;12
577500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;9
577600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
577800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;12
577900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;12
578400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;11
578400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
578700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;4
578800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;11
578800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
579000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;5
579100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;2
579200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;2
579300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;12
579300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
579400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;9
579600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;7
579600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
580000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;2
580200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;5
580300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;5
580400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12009.0;8
580500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
580700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;10
580900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
581200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;13
581300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;7
581400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;3
581400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
581500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;9
581500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
581700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;12
581800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
581900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
582100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;9
582200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;13
582300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;14
582400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;11
583100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;3
583500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;9
583800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;12
584000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
584100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;8
584300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;15
584500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;6
585100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;9
585200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
585300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;6
