day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;425700;INTARIAN_PEPPER_ROOT;11949;10;11948;17;;;11964;7;11967;20;;;11956.5;0.0
2;425700;ASH_COATED_OSMIUM;9993;18;9992;48;;;10011;20;10013;33;;;10002.0;0.0
2;425800;INTARIAN_PEPPER_ROOT;11949;7;11946;12;11944;12;11963;7;11966;17;11968;26;11956.0;0.0
2;425800;ASH_COATED_OSMIUM;9990;5;9987;14;;;10006;11;10008;20;;;9998.0;0.0
2;425900;INTARIAN_PEPPER_ROOT;11950;9;11948;19;11946;29;11962;7;11965;11;11966;20;11956.0;0.0
2;425900;ASH_COATED_OSMIUM;9987;9;9985;14;;;10007;8;10010;19;;;9997.0;0.0
2;426000;INTARIAN_PEPPER_ROOT;11953;16;11952;43;;;11965;13;11967;20;;;11959.0;0.0
2;426000;ASH_COATED_OSMIUM;9988;5;9987;13;9985;14;10006;20;10007;50;10009;18;9997.0;0.0
2;426100;INTARIAN_PEPPER_ROOT;11949;15;11948;32;;;11963;17;11965;50;;;11956.0;0.0
2;426100;ASH_COATED_OSMIUM;9990;10;9988;19;;;10008;6;10009;15;;;9999.0;0.0
2;426200;INTARIAN_PEPPER_ROOT;11950;5;11949;13;;;11965;14;11968;39;;;11957.5;0.0
2;426200;ASH_COATED_OSMIUM;9993;6;9990;16;;;10009;12;10010;20;;;10001.0;0.0
2;426300;INTARIAN_PEPPER_ROOT;11950;5;11947;8;;;11965;6;11967;9;;;11957.5;0.0
2;426300;ASH_COATED_OSMIUM;9989;6;9987;11;;;10009;14;10010;33;;;9999.0;0.0
2;426400;INTARIAN_PEPPER_ROOT;11948;11;11945;25;;;11963;20;11966;30;;;11955.5;0.0
2;426400;ASH_COATED_OSMIUM;9989;20;9987;48;9986;21;10005;9;10006;22;10007;19;9997.0;0.0
2;426500;INTARIAN_PEPPER_ROOT;11950;11;11949;22;;;11965;11;11968;20;;;11957.5;0.0
2;426500;ASH_COATED_OSMIUM;9990;14;9989;22;9987;15;10006;8;10007;20;10009;20;9998.0;0.0
2;426600;INTARIAN_PEPPER_ROOT;11947;8;11945;15;11943;22;11962;20;11963;32;11965;23;11954.5;0.0
2;426600;ASH_COATED_OSMIUM;9991;20;9989;52;;;10007;19;10010;31;;;9999.0;0.0
2;426700;INTARIAN_PEPPER_ROOT;11950;9;11947;15;;;11964;5;11965;10;;;11957.0;0.0
2;426700;ASH_COATED_OSMIUM;9989;11;9988;20;;;10009;5;10011;9;;;9999.0;0.0
2;426800;INTARIAN_PEPPER_ROOT;11950;19;11949;40;;;11964;13;11966;31;;;11957.0;0.0
2;426800;ASH_COATED_OSMIUM;9989;19;9988;42;;;10007;5;10009;12;;;9998.0;0.0
2;426900;INTARIAN_PEPPER_ROOT;11951;20;11949;45;;;11965;7;11968;19;;;11958.0;0.0
2;426900;ASH_COATED_OSMIUM;9993;6;9991;9;9989;10;10009;5;10012;9;10014;21;10001.0;0.0
2;427000;INTARIAN_PEPPER_ROOT;11951;18;11949;51;11948;30;11965;5;11966;13;11967;12;11958.0;0.0
2;427000;ASH_COATED_OSMIUM;9989;10;9987;27;9985;29;10009;13;10011;28;10013;20;9999.0;0.0
2;427100;INTARIAN_PEPPER_ROOT;11949;10;11948;16;11947;14;11961;18;11964;29;11965;20;11955.0;0.0
2;427100;ASH_COATED_OSMIUM;9991;6;9989;13;;;10009;5;10011;14;;;10000.0;0.0
2;427200;INTARIAN_PEPPER_ROOT;11949;19;11948;46;;;11964;16;11967;25;;;11956.5;0.0
2;427200;ASH_COATED_OSMIUM;9988;20;9985;30;;;10006;5;10009;12;;;9997.0;0.0
2;427300;INTARIAN_PEPPER_ROOT;11950;11;11947;32;;;11964;11;11965;30;;;11957.0;0.0
2;427300;ASH_COATED_OSMIUM;9992;16;9991;29;;;10010;13;10011;27;;;10001.0;0.0
2;427400;INTARIAN_PEPPER_ROOT;11950;10;11948;29;;;11964;5;11967;8;;;11957.0;0.0
2;427400;ASH_COATED_OSMIUM;9989;17;9986;38;;;10007;13;10009;37;;;9998.0;0.0
2;427500;INTARIAN_PEPPER_ROOT;11952;8;11950;17;;;11964;6;11965;11;;;11958.0;0.0
2;427500;ASH_COATED_OSMIUM;9990;8;9987;15;9985;12;10010;16;10011;34;10013;12;10000.0;0.0
2;427600;INTARIAN_PEPPER_ROOT;11953;20;11950;54;;;11965;17;11967;48;;;11959.0;0.0
2;427600;ASH_COATED_OSMIUM;9992;18;9990;28;;;10008;17;10011;37;;;10000.0;0.0
2;427700;INTARIAN_PEPPER_ROOT;11950;17;11948;40;;;11964;13;11965;19;;;11957.0;0.0
2;427700;ASH_COATED_OSMIUM;9990;18;9988;42;;;10008;16;10010;29;;;9999.0;0.0
2;427800;INTARIAN_PEPPER_ROOT;11948;19;11947;38;;;11963;6;11966;15;;;11955.5;0.0
2;427800;ASH_COATED_OSMIUM;9992;17;9990;48;9988;13;10010;18;10011;34;10013;14;10001.0;0.0
2;427900;INTARIAN_PEPPER_ROOT;11949;16;11946;39;11944;26;11964;15;11966;30;11968;14;11956.5;0.0
2;427900;ASH_COATED_OSMIUM;9989;13;9986;30;9985;30;10009;14;10011;23;10013;26;9999.0;0.0
2;428000;INTARIAN_PEPPER_ROOT;11950;20;11947;42;11945;24;11964;15;11966;35;11967;26;11957.0;0.0
2;428000;ASH_COATED_OSMIUM;9992;6;9989;10;;;10010;9;10012;16;;;10001.0;0.0
2;428100;INTARIAN_PEPPER_ROOT;11950;20;11947;34;;;11964;7;11965;14;;;11957.0;0.0
2;428100;ASH_COATED_OSMIUM;9992;8;9989;17;;;10008;11;10011;21;;;10000.0;0.0
2;428200;INTARIAN_PEPPER_ROOT;11949;20;11947;31;11946;16;11964;9;11965;24;11966;30;11956.5;0.0
2;428200;ASH_COATED_OSMIUM;9992;13;9990;26;;;10012;10;10014;15;;;10002.0;0.0
2;428300;INTARIAN_PEPPER_ROOT;11949;10;11946;16;;;11963;8;11966;14;;;11956.0;0.0
2;428300;ASH_COATED_OSMIUM;9991;6;9990;13;;;10011;11;10013;18;;;10001.0;0.0
2;428400;INTARIAN_PEPPER_ROOT;11952;15;11950;42;11948;30;11966;14;11969;37;11971;17;11959.0;0.0
2;428400;ASH_COATED_OSMIUM;9992;12;9989;31;;;10008;5;10011;9;;;10000.0;0.0
2;428500;INTARIAN_PEPPER_ROOT;11949;16;11946;37;;;11964;13;11967;34;;;11956.5;0.0
2;428500;ASH_COATED_OSMIUM;9991;6;9989;9;;;10007;12;10010;19;;;9999.0;0.0
2;428600;INTARIAN_PEPPER_ROOT;11949;10;11948;28;;;11964;19;11966;37;;;11956.5;0.0
2;428600;ASH_COATED_OSMIUM;9991;13;9989;21;;;10009;5;10012;11;;;10000.0;0.0
2;428700;INTARIAN_PEPPER_ROOT;11951;14;11949;32;;;11965;9;11968;15;;;11958.0;0.0
2;428700;ASH_COATED_OSMIUM;9990;10;9987;23;;;10010;17;10012;33;;;10000.0;0.0
2;428800;INTARIAN_PEPPER_ROOT;11952;8;11949;20;11948;19;11964;5;11966;9;11967;18;11958.0;0.0
2;428800;ASH_COATED_OSMIUM;9994;16;9991;26;;;10012;8;10014;22;;;10003.0;0.0
2;428900;INTARIAN_PEPPER_ROOT;11948;15;11946;27;11945;19;11962;15;11965;25;11967;26;11955.0;0.0
2;428900;ASH_COATED_OSMIUM;9988;8;9987;15;9985;17;10008;14;10009;38;10011;11;9998.0;0.0
2;429000;INTARIAN_PEPPER_ROOT;11950;10;11949;24;;;11964;10;11965;28;;;11957.0;0.0
2;429000;ASH_COATED_OSMIUM;9990;9;9988;21;;;10010;16;10012;33;;;10000.0;0.0
2;429100;INTARIAN_PEPPER_ROOT;11950;17;11947;34;;;11964;9;11967;18;;;11957.0;0.0
2;429100;ASH_COATED_OSMIUM;9989;5;9986;10;;;10009;16;10011;24;;;9999.0;0.0
2;429200;INTARIAN_PEPPER_ROOT;11950;16;11947;41;;;11964;9;11965;23;;;11957.0;0.0
2;429200;ASH_COATED_OSMIUM;9993;20;9991;39;;;10011;16;10013;39;;;10002.0;0.0
2;429300;INTARIAN_PEPPER_ROOT;11947;9;11946;16;11944;21;11962;10;11963;18;11965;15;11954.5;0.0
2;429300;ASH_COATED_OSMIUM;9992;5;9991;13;9990;27;10012;6;10014;16;10016;18;10002.0;0.0
2;429400;INTARIAN_PEPPER_ROOT;11948;19;11946;48;;;11963;5;11966;13;;;11955.5;0.0
2;429400;ASH_COATED_OSMIUM;9994;19;9991;51;9990;11;10012;12;10015;25;10016;10;10003.0;0.0
2;429500;INTARIAN_PEPPER_ROOT;11950;19;11948;39;;;11962;8;11964;13;;;11956.0;0.0
2;429500;ASH_COATED_OSMIUM;9990;9;9988;15;;;10010;15;10011;27;;;10000.0;0.0
2;429600;INTARIAN_PEPPER_ROOT;11948;7;11947;13;;;11962;15;11963;28;;;11955.0;0.0
2;429600;ASH_COATED_OSMIUM;9989;5;9987;14;9985;29;10007;11;10008;24;10010;12;9998.0;0.0
2;429700;INTARIAN_PEPPER_ROOT;11951;9;11948;25;11946;22;11965;12;11966;33;11968;23;11958.0;0.0
2;429700;ASH_COATED_OSMIUM;9988;16;9985;45;;;10006;14;10007;28;;;9997.0;0.0
2;429800;INTARIAN_PEPPER_ROOT;11949;9;11948;14;;;11961;20;11962;53;;;11955.0;0.0
2;429800;ASH_COATED_OSMIUM;9990;16;9987;45;;;10010;11;10011;28;;;10000.0;0.0
2;429900;INTARIAN_PEPPER_ROOT;11951;19;11948;36;;;11966;18;11968;43;;;11958.5;0.0
2;429900;ASH_COATED_OSMIUM;9988;14;9985;32;;;10004;17;10005;33;;;9996.0;0.0
2;430000;INTARIAN_PEPPER_ROOT;11949;12;11946;30;;;11963;9;11964;20;;;11956.0;0.0
2;430000;ASH_COATED_OSMIUM;9988;13;9987;34;;;10006;10;10008;17;;;9997.0;0.0
2;430100;INTARIAN_PEPPER_ROOT;11950;12;11947;19;;;11964;7;11965;17;;;11957.0;0.0
2;430100;ASH_COATED_OSMIUM;9990;14;9988;35;;;10008;10;10010;18;;;9999.0;0.0
2;430200;INTARIAN_PEPPER_ROOT;11949;10;11946;27;;;11963;11;11966;32;;;11956.0;0.0
2;430200;ASH_COATED_OSMIUM;9990;19;9989;39;9988;30;10010;14;10012;32;10013;23;10000.0;0.0
2;430300;INTARIAN_PEPPER_ROOT;11950;17;11949;45;;;11965;7;11968;14;;;11957.5;0.0
2;430300;ASH_COATED_OSMIUM;9990;17;9989;50;;;10010;20;10011;56;;;10000.0;0.0
2;430400;INTARIAN_PEPPER_ROOT;11950;11;11949;26;;;11964;16;11965;30;;;11957.0;0.0
2;430400;ASH_COATED_OSMIUM;9989;11;9988;19;;;10005;6;10006;16;;;9997.0;0.0
2;430500;INTARIAN_PEPPER_ROOT;11949;13;11947;37;;;11961;14;11964;23;;;11955.0;0.0
2;430500;ASH_COATED_OSMIUM;9991;18;9990;29;9989;18;10009;14;10012;33;10014;13;10000.0;0.0
2;430600;INTARIAN_PEPPER_ROOT;11948;10;11945;26;;;11963;8;11964;15;;;11955.5;0.0
2;430600;ASH_COATED_OSMIUM;9992;16;9990;47;;;10008;14;10010;25;;;10000.0;0.0
2;430700;INTARIAN_PEPPER_ROOT;11952;17;11950;31;;;11964;13;11965;28;;;11958.0;0.0
2;430700;ASH_COATED_OSMIUM;9989;7;9987;13;;;10009;14;10012;32;;;9999.0;0.0
2;430800;INTARIAN_PEPPER_ROOT;11951;15;11950;22;;;11963;20;11966;42;;;11957.0;0.0
2;430800;ASH_COATED_OSMIUM;9989;17;9988;45;9986;30;10005;6;10006;17;10007;29;9997.0;0.0
2;430900;INTARIAN_PEPPER_ROOT;11950;13;11947;36;;;11965;6;11967;9;;;11957.5;0.0
2;430900;ASH_COATED_OSMIUM;9991;17;9988;29;;;10009;5;10012;12;;;10000.0;0.0
2;431000;INTARIAN_PEPPER_ROOT;11948;16;11947;30;11945;28;11963;17;11966;29;11968;22;11955.5;0.0
2;431000;ASH_COATED_OSMIUM;9989;5;9987;9;;;10009;11;10012;27;;;9999.0;0.0
2;431100;INTARIAN_PEPPER_ROOT;11948;19;11947;35;;;11962;12;11964;23;;;11955.0;0.0
2;431100;ASH_COATED_OSMIUM;9988;14;9985;34;;;10006;18;10009;42;;;9997.0;0.0
2;431200;INTARIAN_PEPPER_ROOT;11950;20;11949;47;;;11962;16;11964;42;;;11956.0;0.0
2;431200;ASH_COATED_OSMIUM;9993;20;9992;39;;;10011;15;10014;39;;;10002.0;0.0
2;431300;INTARIAN_PEPPER_ROOT;11949;17;11947;48;;;11961;8;11962;23;;;11955.0;0.0
2;431300;ASH_COATED_OSMIUM;9991;20;9989;33;;;10009;8;10012;19;;;10000.0;0.0
2;431400;INTARIAN_PEPPER_ROOT;11947;14;11944;41;;;11961;7;11963;10;;;11954.0;0.0
2;431400;ASH_COATED_OSMIUM;9989;10;9986;26;9984;12;10005;12;10008;26;10010;30;9997.0;0.0
2;431500;INTARIAN_PEPPER_ROOT;11950;20;11947;56;;;11964;13;11966;31;;;11957.0;0.0
2;431500;ASH_COATED_OSMIUM;9990;5;9989;12;;;10008;8;10009;23;;;9999.0;0.0
2;431600;INTARIAN_PEPPER_ROOT;11950;16;11947;36;;;11964;18;11966;45;;;11957.0;0.0
2;431600;ASH_COATED_OSMIUM;9991;11;9990;28;9988;24;10009;18;10010;39;10012;30;10000.0;0.0
2;431700;INTARIAN_PEPPER_ROOT;11952;9;11951;19;11950;22;11964;9;11965;21;11967;19;11958.0;0.0
2;431700;ASH_COATED_OSMIUM;9990;7;9989;20;;;10008;12;10009;18;;;9999.0;0.0
2;431800;INTARIAN_PEPPER_ROOT;11949;19;11946;45;;;11963;15;11964;39;;;11956.0;0.0
2;431800;ASH_COATED_OSMIUM;9989;14;9987;38;9985;22;10005;8;10007;18;10009;15;9997.0;0.0
2;431900;INTARIAN_PEPPER_ROOT;11949;14;11948;39;;;11964;14;11966;24;;;11956.5;0.0
2;431900;ASH_COATED_OSMIUM;9993;5;9991;11;9989;15;10013;5;10015;8;10016;29;10003.0;0.0
2;432000;INTARIAN_PEPPER_ROOT;11950;20;11949;58;;;11964;20;11965;51;;;11957.0;0.0
2;432000;ASH_COATED_OSMIUM;9992;20;9989;36;9988;30;10010;17;10013;41;10014;11;10001.0;0.0
2;432100;INTARIAN_PEPPER_ROOT;11950;19;11949;42;;;11962;11;11963;24;;;11956.0;0.0
2;432100;ASH_COATED_OSMIUM;9992;19;9989;49;;;10010;11;10011;20;;;10001.0;0.0
2;432200;INTARIAN_PEPPER_ROOT;11949;13;11946;33;11945;10;11963;14;11966;36;11968;29;11956.0;0.0
2;432200;ASH_COATED_OSMIUM;9990;12;9987;32;;;10008;15;10011;33;;;9999.0;0.0
2;432300;INTARIAN_PEPPER_ROOT;11950;19;11948;40;;;11962;7;11965;19;;;11956.0;0.0
2;432300;ASH_COATED_OSMIUM;9988;17;9985;44;;;10006;8;10009;17;;;9997.0;0.0
2;432400;INTARIAN_PEPPER_ROOT;11949;12;11948;18;;;11964;5;11967;11;;;11956.5;0.0
2;432400;ASH_COATED_OSMIUM;9988;19;9986;43;;;10008;5;10009;11;;;9998.0;0.0
2;432500;INTARIAN_PEPPER_ROOT;11950;5;11949;12;11948;25;11962;17;11965;41;11967;18;11956.0;0.0
2;432500;ASH_COATED_OSMIUM;9991;14;9989;22;9987;26;10009;9;10012;15;10014;12;10000.0;0.0
2;432600;INTARIAN_PEPPER_ROOT;11950;15;11949;35;;;11962;15;11965;23;;;11956.0;0.0
2;432600;ASH_COATED_OSMIUM;9993;15;9992;40;;;10011;9;10014;21;;;10002.0;0.0
2;432700;INTARIAN_PEPPER_ROOT;11949;5;11946;11;;;11963;11;11965;25;;;11956.0;0.0
2;432700;ASH_COATED_OSMIUM;9990;17;9989;26;;;10008;13;10011;23;;;9999.0;0.0
2;432800;INTARIAN_PEPPER_ROOT;11948;16;11946;32;;;11962;11;11963;28;;;11955.0;0.0
2;432800;ASH_COATED_OSMIUM;9990;19;9987;41;;;10006;12;10007;20;;;9998.0;0.0
2;432900;INTARIAN_PEPPER_ROOT;11948;9;11946;24;11944;13;11963;12;11964;24;11965;16;11955.5;0.0
2;432900;ASH_COATED_OSMIUM;9989;15;9986;43;;;10007;12;10010;18;;;9998.0;0.0
2;433000;INTARIAN_PEPPER_ROOT;11949;11;11948;27;;;11963;13;11966;26;;;11956.0;0.0
2;433000;ASH_COATED_OSMIUM;9990;19;9987;45;;;10008;16;10011;42;;;9999.0;0.0
2;433100;INTARIAN_PEPPER_ROOT;11949;5;11948;9;;;11963;6;11966;14;;;11956.0;0.0
2;433100;ASH_COATED_OSMIUM;9989;14;9988;40;;;10009;18;10011;30;;;9999.0;0.0
2;433200;INTARIAN_PEPPER_ROOT;11948;9;11946;13;;;11962;20;11965;43;;;11955.0;0.0
2;433200;ASH_COATED_OSMIUM;9992;9;9989;14;9988;18;10012;18;10014;28;10016;15;10002.0;0.0
2;433300;INTARIAN_PEPPER_ROOT;11950;18;11949;46;;;11964;14;11966;32;;;11957.0;0.0
2;433300;ASH_COATED_OSMIUM;9991;18;9989;53;;;10007;9;10009;22;;;9999.0;0.0
2;433400;INTARIAN_PEPPER_ROOT;11949;11;11948;30;;;11963;16;11965;29;;;11956.0;0.0
2;433400;ASH_COATED_OSMIUM;9991;10;9990;27;;;10009;20;10010;39;;;10000.0;0.0
2;433500;INTARIAN_PEPPER_ROOT;11950;5;11949;13;11948;12;11964;13;11967;38;11969;25;11957.0;0.0
2;433500;ASH_COATED_OSMIUM;9988;5;9985;10;;;10006;11;10009;25;;;9997.0;0.0
2;433600;INTARIAN_PEPPER_ROOT;11951;14;11948;25;11947;26;11963;11;11965;19;11966;13;11957.0;0.0
2;433600;ASH_COATED_OSMIUM;9988;17;9986;44;9984;26;10006;6;10007;17;10008;29;9997.0;0.0
2;433700;INTARIAN_PEPPER_ROOT;11950;14;11949;41;;;11965;19;11967;53;;;11957.5;0.0
2;433700;ASH_COATED_OSMIUM;9990;8;9987;19;9985;12;10010;19;10011;31;10012;19;10000.0;0.0
2;433800;INTARIAN_PEPPER_ROOT;11948;15;11945;33;;;11960;17;11963;37;;;11954.0;0.0
2;433800;ASH_COATED_OSMIUM;9989;11;9987;30;;;10007;9;10010;18;;;9998.0;0.0
2;433900;INTARIAN_PEPPER_ROOT;11949;19;11948;54;;;11964;18;11965;34;;;11956.5;0.0
2;433900;ASH_COATED_OSMIUM;9990;14;9989;28;;;10010;12;10011;19;;;10000.0;0.0
2;434000;INTARIAN_PEPPER_ROOT;11949;12;11946;23;;;11964;12;11965;35;;;11956.5;0.0
2;434000;ASH_COATED_OSMIUM;9988;20;9987;40;;;10008;19;10010;31;;;9998.0;0.0
2;434100;INTARIAN_PEPPER_ROOT;11951;12;11950;34;11948;22;11963;20;11966;47;11968;24;11957.0;0.0
2;434100;ASH_COATED_OSMIUM;9989;8;9986;12;;;10007;20;10008;32;;;9998.0;0.0
2;434200;INTARIAN_PEPPER_ROOT;11949;17;11948;36;11947;21;11963;6;11966;17;11967;12;11956.0;0.0
2;434200;ASH_COATED_OSMIUM;9990;7;9989;16;;;10008;9;10009;22;;;9999.0;0.0
2;434300;INTARIAN_PEPPER_ROOT;11950;20;11948;37;11946;14;11962;7;11965;19;11967;11;11956.0;0.0
2;434300;ASH_COATED_OSMIUM;9990;5;9987;13;9985;12;10008;10;10010;15;10012;29;9999.0;0.0
2;434400;INTARIAN_PEPPER_ROOT;11949;7;11948;17;;;11964;8;11965;13;;;11956.5;0.0
2;434400;ASH_COATED_OSMIUM;9990;20;9988;30;;;10008;19;10010;32;;;9999.0;0.0
2;434500;INTARIAN_PEPPER_ROOT;11949;18;11948;44;;;11963;11;11965;31;;;11956.0;0.0
2;434500;ASH_COATED_OSMIUM;9989;19;9986;52;;;10007;19;10008;36;;;9998.0;0.0
2;434600;INTARIAN_PEPPER_ROOT;11949;17;11946;50;;;11961;5;11964;8;;;11955.0;0.0
2;434600;ASH_COATED_OSMIUM;9991;9;9988;14;9986;24;10009;15;10010;35;10012;18;10000.0;0.0
2;434700;INTARIAN_PEPPER_ROOT;11950;18;11949;52;;;11962;16;11964;41;;;11956.0;0.0
2;434700;ASH_COATED_OSMIUM;9990;19;9988;50;9987;27;10010;18;10011;39;10012;27;10000.0;0.0
2;434800;INTARIAN_PEPPER_ROOT;11950;5;11949;11;;;11962;8;11964;17;;;11956.0;0.0
2;434800;ASH_COATED_OSMIUM;9990;14;9989;34;;;10006;12;10007;31;;;9998.0;0.0
2;434900;INTARIAN_PEPPER_ROOT;11949;17;11946;38;11945;11;11964;9;11966;23;11967;12;11956.5;0.0
2;434900;ASH_COATED_OSMIUM;9990;15;9988;35;;;10010;6;10013;15;;;10000.0;0.0
2;435000;INTARIAN_PEPPER_ROOT;11950;18;11948;40;11947;11;11962;6;11964;13;11966;15;11956.0;0.0
2;435000;ASH_COATED_OSMIUM;9991;17;9990;27;;;10007;9;10010;23;;;9999.0;0.0
2;435100;INTARIAN_PEPPER_ROOT;11949;6;11946;11;;;11964;17;11965;37;;;11956.5;0.0
2;435100;ASH_COATED_OSMIUM;9990;11;9988;24;;;10008;17;10009;26;;;9999.0;0.0
2;435200;INTARIAN_PEPPER_ROOT;11950;5;11947;9;;;11964;9;11967;23;;;11957.0;0.0
2;435200;ASH_COATED_OSMIUM;9990;13;9989;36;9988;12;10010;16;10012;29;10014;22;10000.0;0.0
2;435300;INTARIAN_PEPPER_ROOT;11949;7;11947;18;;;11961;5;11962;12;;;11955.0;0.0
2;435300;ASH_COATED_OSMIUM;9991;17;9988;29;;;10009;14;10012;25;;;10000.0;0.0
2;435400;INTARIAN_PEPPER_ROOT;11949;13;11946;33;11944;12;11961;11;11962;30;11964;27;11955.0;0.0
2;435400;ASH_COATED_OSMIUM;9989;18;9987;44;;;10005;20;10006;44;;;9997.0;0.0
2;435500;INTARIAN_PEPPER_ROOT;11948;9;11947;24;;;11962;17;11963;31;;;11955.0;0.0
2;435500;ASH_COATED_OSMIUM;9992;5;9989;9;;;10010;9;10011;23;;;10001.0;0.0
2;435600;INTARIAN_PEPPER_ROOT;11949;16;11946;43;;;11963;14;11966;23;;;11956.0;0.0
2;435600;ASH_COATED_OSMIUM;9990;11;9987;19;9985;18;10010;18;10012;45;10014;25;10000.0;0.0
2;435700;INTARIAN_PEPPER_ROOT;11949;5;11948;11;11946;21;11963;15;11964;41;11965;23;11956.0;0.0
2;435700;ASH_COATED_OSMIUM;9992;5;9991;10;;;10010;17;10012;27;;;10001.0;0.0
2;435800;INTARIAN_PEPPER_ROOT;11947;6;11944;14;;;11962;9;11965;26;;;11954.5;0.0
2;435800;ASH_COATED_OSMIUM;9991;8;9988;16;9986;28;10007;19;10008;45;10009;18;9999.0;0.0
2;435900;INTARIAN_PEPPER_ROOT;11949;16;11946;46;;;11964;5;11965;10;;;11956.5;0.0
2;435900;ASH_COATED_OSMIUM;9993;12;9990;30;;;10011;16;10013;29;;;10002.0;0.0
2;436000;INTARIAN_PEPPER_ROOT;11948;10;11946;23;;;11963;20;11965;50;;;11955.5;0.0
2;436000;ASH_COATED_OSMIUM;9985;14;9984;26;;;10003;9;10004;26;;;9994.0;0.0
2;436100;INTARIAN_PEPPER_ROOT;11948;18;11945;27;;;11963;8;11964;12;;;11955.5;0.0
2;436100;ASH_COATED_OSMIUM;9992;17;9991;31;;;10008;19;10010;40;;;10000.0;0.0
2;436200;INTARIAN_PEPPER_ROOT;11950;5;11948;8;;;11964;12;11966;22;;;11957.0;0.0
2;436200;ASH_COATED_OSMIUM;9994;18;9993;52;;;10010;10;10013;23;;;10002.0;0.0
2;436300;INTARIAN_PEPPER_ROOT;11948;19;11946;39;;;11962;13;11963;28;;;11955.0;0.0
2;436300;ASH_COATED_OSMIUM;9991;11;9990;25;;;10009;10;10012;26;;;10000.0;0.0
2;436400;INTARIAN_PEPPER_ROOT;11950;19;11948;31;;;11964;13;11965;31;;;11957.0;0.0
2;436400;ASH_COATED_OSMIUM;9988;20;9987;45;9985;10;10008;16;10010;32;10012;29;9998.0;0.0
2;436500;INTARIAN_PEPPER_ROOT;11950;10;11949;26;11948;19;11964;10;11967;24;11969;11;11957.0;0.0
2;436500;ASH_COATED_OSMIUM;9987;19;9985;46;;;10007;6;10010;12;;;9997.0;0.0
2;436600;INTARIAN_PEPPER_ROOT;11947;6;11946;9;11944;17;11962;13;11965;23;11967;10;11954.5;0.0
2;436600;ASH_COATED_OSMIUM;9989;10;9986;15;;;10007;18;10009;31;;;9998.0;0.0
2;436700;INTARIAN_PEPPER_ROOT;11948;8;11946;18;;;11962;8;11964;19;;;11955.0;0.0
2;436700;ASH_COATED_OSMIUM;9992;7;9989;18;9987;12;10008;7;10009;13;10010;21;10000.0;0.0
2;436800;INTARIAN_PEPPER_ROOT;11948;10;11945;28;;;11963;15;11965;33;;;11955.5;0.0
2;436800;ASH_COATED_OSMIUM;9990;6;9989;15;;;10010;10;10013;17;;;10000.0;0.0
2;436900;INTARIAN_PEPPER_ROOT;11949;14;11948;37;;;11963;20;11966;57;;;11956.0;0.0
2;436900;ASH_COATED_OSMIUM;9990;6;9987;11;;;10008;18;10011;47;;;9999.0;0.0
2;437000;INTARIAN_PEPPER_ROOT;11949;15;11946;25;11944;16;11963;14;11965;34;11966;16;11956.0;0.0
2;437000;ASH_COATED_OSMIUM;9992;9;9991;15;;;10008;15;10009;38;;;10000.0;0.0
2;437100;INTARIAN_PEPPER_ROOT;11948;11;11945;32;;;11963;6;11965;16;;;11955.5;0.0
2;437100;ASH_COATED_OSMIUM;9993;15;9990;38;;;10009;12;10011;24;;;10001.0;0.0
2;437200;INTARIAN_PEPPER_ROOT;11949;11;11946;24;;;11963;20;11966;41;;;11956.0;0.0
2;437200;ASH_COATED_OSMIUM;9990;11;9988;17;;;10008;19;10009;54;;;9999.0;0.0
2;437300;INTARIAN_PEPPER_ROOT;11950;19;11948;56;11946;13;11964;20;11965;59;11967;19;11957.0;0.0
2;437300;ASH_COATED_OSMIUM;9987;12;9984;21;9983;15;10005;13;10007;27;10008;13;9996.0;0.0
2;437400;INTARIAN_PEPPER_ROOT;11949;15;11947;42;;;11963;8;11964;14;;;11956.0;0.0
2;437400;ASH_COATED_OSMIUM;9992;6;9989;16;9987;17;10010;19;10012;41;10014;13;10001.0;0.0
2;437500;INTARIAN_PEPPER_ROOT;11950;7;11948;14;;;11964;9;11967;20;;;11957.0;0.0
2;437500;ASH_COATED_OSMIUM;9989;14;9987;38;;;10009;19;10012;41;;;9999.0;0.0
2;437600;INTARIAN_PEPPER_ROOT;11949;20;11947;43;11945;15;11961;7;11963;10;11965;13;11955.0;0.0
2;437600;ASH_COATED_OSMIUM;9990;18;9989;50;;;10008;5;10011;12;;;9999.0;0.0
2;437700;INTARIAN_PEPPER_ROOT;11949;16;11948;26;;;11964;17;11965;41;;;11956.5;0.0
2;437700;ASH_COATED_OSMIUM;9990;16;9987;28;;;10006;11;10008;25;;;9998.0;0.0
2;437800;INTARIAN_PEPPER_ROOT;11949;9;11946;15;;;11963;16;11964;29;;;11956.0;0.0
2;437800;ASH_COATED_OSMIUM;9988;11;9987;31;9985;17;10006;19;10008;45;10010;30;9997.0;0.0
2;437900;INTARIAN_PEPPER_ROOT;11948;11;11946;17;;;11960;18;11962;31;;;11954.0;0.0
2;437900;ASH_COATED_OSMIUM;9989;17;9988;46;;;10007;7;10008;20;;;9998.0;0.0
2;438000;INTARIAN_PEPPER_ROOT;11950;18;11948;38;;;11964;9;11967;16;;;11957.0;0.0
