day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
6;563800;ASH_COATED_OSMIUM;9988;15;9987;11;9986;28;10004;15;10006;11;10007;28;9996.0;0.0
6;563900;ASH_COATED_OSMIUM;9988;14;9987;11;9986;30;10004;14;10005;4;;;9996.0;0.0
6;563900;INTARIAN_PEPPER_ROOT;11555;18;11554;5;;;11570;9;11572;7;11573;18;11562.5;0.0
6;564000;INTARIAN_PEPPER_ROOT;;;;;;;11570;8;11572;7;11573;18;11570.0;0.0
6;564000;ASH_COATED_OSMIUM;9988;12;9987;9;9986;25;10004;12;10006;9;10007;25;9996.0;0.0
6;564100;ASH_COATED_OSMIUM;9985;28;9984;7;;;10004;13;10005;3;;;9994.5;0.0
6;564100;INTARIAN_PEPPER_ROOT;;;;;;;11570;11;11572;8;11573;20;11570.0;0.0
6;564200;INTARIAN_PEPPER_ROOT;11555;25;11554;6;;;11573;25;11574;6;;;11564.0;0.0
6;564200;ASH_COATED_OSMIUM;9987;10;9986;3;;;10003;10;10005;8;10006;22;9995.0;0.0
6;564300;ASH_COATED_OSMIUM;9985;24;9984;6;;;10003;13;10005;9;10006;24;9994.0;0.0
6;564300;INTARIAN_PEPPER_ROOT;11558;12;11556;8;11555;20;11571;12;11572;3;;;11564.5;0.0
6;564400;INTARIAN_PEPPER_ROOT;11558;8;11557;2;;;11571;8;11573;8;11574;23;11564.5;0.0
6;564400;ASH_COATED_OSMIUM;9987;11;9986;10;9985;27;10003;11;10005;10;10006;27;9995.0;0.0
6;564500;ASH_COATED_OSMIUM;9993;3;9988;15;9986;12;10004;15;10005;11;10006;30;9998.5;0.0
6;564500;INTARIAN_PEPPER_ROOT;11558;9;11556;8;11555;21;11571;9;11573;8;11574;21;11564.5;0.0
6;564600;INTARIAN_PEPPER_ROOT;11558;9;11557;2;;;11571;9;11573;8;11574;23;11564.5;0.0
6;564600;ASH_COATED_OSMIUM;9988;12;9987;3;;;10006;25;10007;6;;;9997.0;0.0
6;564700;ASH_COATED_OSMIUM;9988;12;9986;10;9985;26;10004;12;10005;10;10006;26;9996.0;0.0
6;564700;INTARIAN_PEPPER_ROOT;11558;11;11557;3;;;11571;11;11572;3;;;11564.5;0.0
6;564800;INTARIAN_PEPPER_ROOT;;;;;;;11571;8;11572;2;;;11571.0;0.0
6;564800;ASH_COATED_OSMIUM;9985;30;9984;8;;;10003;11;10005;10;10006;30;9994.0;0.0
6;564900;ASH_COATED_OSMIUM;9985;25;9984;6;;;9997;5;10003;11;10004;10;9991.0;0.0
6;564900;INTARIAN_PEPPER_ROOT;11559;12;11557;7;11556;16;11561;6;11570;9;11571;12;11560.0;0.0
6;565000;INTARIAN_PEPPER_ROOT;11559;8;11557;8;11556;23;;;;;;;11559.0;0.0
6;565000;ASH_COATED_OSMIUM;9985;29;9984;7;;;10004;12;10005;3;;;9994.5;0.0
6;565100;ASH_COATED_OSMIUM;9988;12;9986;10;9985;29;10004;12;10005;3;;;9996.0;0.0
6;565100;INTARIAN_PEPPER_ROOT;11559;11;11557;8;11556;20;11571;11;11573;8;11574;20;11565.0;0.0
6;565200;INTARIAN_PEPPER_ROOT;11556;22;11555;6;;;11571;10;11573;8;11574;22;11563.5;0.0
6;565200;ASH_COATED_OSMIUM;9988;13;9986;10;9985;27;10004;13;10005;10;10006;27;9996.0;0.0
6;565300;ASH_COATED_OSMIUM;9988;10;9987;3;;;10004;10;10005;9;10006;24;9996.0;0.0
6;565300;INTARIAN_PEPPER_ROOT;11559;12;11557;7;11556;17;11572;12;11573;7;11574;17;11565.5;0.0
6;565400;INTARIAN_PEPPER_ROOT;11559;12;11557;7;11556;16;11572;12;11574;7;11575;16;11565.5;0.0
6;565400;ASH_COATED_OSMIUM;9988;12;9987;3;;;10004;12;10005;3;;;9996.0;0.0
6;565500;ASH_COATED_OSMIUM;9987;12;9986;10;9985;29;10003;12;10005;10;10006;29;9995.0;0.0
6;565500;INTARIAN_PEPPER_ROOT;11556;19;11555;5;;;11575;19;11576;5;;;11565.5;0.0
6;565600;INTARIAN_PEPPER_ROOT;11559;11;11558;3;;;11572;11;11574;9;11575;24;11565.5;0.0
6;565600;ASH_COATED_OSMIUM;;;;;;;10004;14;10005;10;10006;24;10004.0;0.0
6;565700;ASH_COATED_OSMIUM;9988;14;9986;10;9985;26;10004;14;10005;4;;;9996.0;0.0
6;565700;INTARIAN_PEPPER_ROOT;11559;8;11558;2;;;11572;8;11574;6;11575;15;11565.5;0.0
6;565800;INTARIAN_PEPPER_ROOT;11557;18;11556;5;;;11572;9;11574;7;11575;18;11564.5;0.0
6;565800;ASH_COATED_OSMIUM;9987;15;9986;10;9985;26;10003;15;10005;10;10006;26;9995.0;0.0
6;565900;ASH_COATED_OSMIUM;9985;24;9984;6;;;10003;14;10004;4;;;9994.0;0.0
6;565900;INTARIAN_PEPPER_ROOT;11557;16;11556;4;;;11575;16;11576;4;;;11566.0;0.0
6;566000;INTARIAN_PEPPER_ROOT;11560;10;11559;3;;;;;;;;;11560.0;0.0
6;566000;ASH_COATED_OSMIUM;9987;13;9985;9;9984;21;10003;13;10004;9;10005;21;9995.0;0.0
6;566100;ASH_COATED_OSMIUM;9987;10;9986;9;9985;24;10003;10;10004;3;;;9995.0;0.0
6;566100;INTARIAN_PEPPER_ROOT;11560;11;11558;8;11557;21;11562;3;11572;11;11573;9;11561.0;0.0
6;566200;INTARIAN_PEPPER_ROOT;11560;12;11558;7;11557;16;11572;12;11574;7;11575;16;11566.0;0.0
6;566200;ASH_COATED_OSMIUM;9987;14;9986;9;9985;20;;;;;;;9987.0;0.0
6;566300;ASH_COATED_OSMIUM;9988;11;9986;8;9985;22;10006;22;10007;6;;;9997.0;0.0
6;566300;INTARIAN_PEPPER_ROOT;11569;5;11561;8;11560;12;11573;12;11574;7;11575;15;11571.0;0.0
6;566400;INTARIAN_PEPPER_ROOT;11560;10;11558;8;11557;21;11576;21;11577;5;;;11568.0;0.0
6;566400;ASH_COATED_OSMIUM;9987;14;9986;9;9985;23;10003;14;10005;9;10006;23;9995.0;0.0
6;566500;INTARIAN_PEPPER_ROOT;;;;;;;11573;12;11575;9;11576;22;11573.0;0.0
6;566500;ASH_COATED_OSMIUM;9988;14;9986;11;9985;28;10004;14;10005;11;10006;28;9996.0;0.0
6;566600;INTARIAN_PEPPER_ROOT;11560;9;11558;7;11557;19;11573;9;11575;7;11576;19;11566.5;0.0
6;566600;ASH_COATED_OSMIUM;9988;14;9986;10;9985;26;10004;14;10005;10;10006;26;9996.0;0.0
6;566700;INTARIAN_PEPPER_ROOT;11558;20;11557;5;;;11573;11;11575;8;11576;20;11565.5;0.0
6;566700;ASH_COATED_OSMIUM;9988;10;9987;10;9986;28;10004;10;10006;10;10007;28;9996.0;0.0
6;566800;INTARIAN_PEPPER_ROOT;11561;12;11559;7;11558;15;11573;12;11575;7;11576;15;11567.0;0.0
6;566800;ASH_COATED_OSMIUM;9988;11;9986;8;9985;21;10004;11;10005;8;10006;21;9996.0;0.0
6;566900;INTARIAN_PEPPER_ROOT;11561;10;11559;8;11558;20;11573;10;11574;3;;;11567.0;0.0
6;566900;ASH_COATED_OSMIUM;9988;15;9986;10;9985;24;10004;15;10005;10;10006;24;9996.0;0.0
6;567000;INTARIAN_PEPPER_ROOT;11561;11;11559;7;11558;18;11573;11;11575;7;11576;18;11567.0;0.0
6;567000;ASH_COATED_OSMIUM;9985;26;9984;7;;;10003;13;10005;10;10006;26;9994.0;0.0
6;567100;INTARIAN_PEPPER_ROOT;11561;11;11559;9;11558;23;11573;11;11575;9;11576;23;11567.0;0.0
6;567100;ASH_COATED_OSMIUM;9987;15;9986;4;;;10006;22;10007;6;;;9996.5;0.0
6;567200;INTARIAN_PEPPER_ROOT;11561;11;11559;7;11558;17;11576;17;11577;4;;;11568.5;0.0
6;567200;ASH_COATED_OSMIUM;9988;14;9986;11;9985;28;10004;14;10005;4;;;9996.0;0.0
6;567300;INTARIAN_PEPPER_ROOT;11561;12;11559;9;11558;24;11574;12;11575;9;11576;24;11567.5;0.0
6;567300;ASH_COATED_OSMIUM;9988;14;9987;4;;;10006;26;10007;7;;;9997.0;0.0
6;567400;INTARIAN_PEPPER_ROOT;11561;8;11559;6;11558;16;11574;8;11576;6;11577;16;11567.5;0.0
6;567400;ASH_COATED_OSMIUM;9988;11;9986;10;9985;30;10004;11;10005;10;10006;30;9996.0;0.0
6;567500;INTARIAN_PEPPER_ROOT;11558;16;11557;4;;;11574;11;11576;7;11577;16;11566.0;0.0
6;567500;ASH_COATED_OSMIUM;9988;11;9987;9;9986;23;10004;11;10006;9;10007;23;9996.0;0.0
6;567600;INTARIAN_PEPPER_ROOT;11561;10;11559;7;11558;17;11577;17;11578;4;;;11569.0;0.0
6;567600;ASH_COATED_OSMIUM;9989;13;9987;11;9986;30;10005;13;10006;3;;;9997.0;0.0
6;567700;INTARIAN_PEPPER_ROOT;11561;9;11560;9;11559;25;11574;9;11576;9;11577;25;11567.5;0.0
6;567700;ASH_COATED_OSMIUM;9989;13;9987;9;9986;21;10007;21;10008;5;;;9998.0;0.0
6;567800;INTARIAN_PEPPER_ROOT;11562;10;11560;7;11559;16;11574;10;11576;7;11577;16;11568.0;0.0
6;567800;ASH_COATED_OSMIUM;9989;13;9987;10;9986;25;10005;13;10006;10;10007;25;9997.0;0.0
6;567900;INTARIAN_PEPPER_ROOT;11562;9;11560;9;11559;25;11574;9;11576;9;11577;25;11568.0;0.0
6;567900;ASH_COATED_OSMIUM;9986;27;9985;7;;;10005;11;10006;3;;;9995.5;0.0
6;568000;INTARIAN_PEPPER_ROOT;11559;22;11558;6;;;11574;10;11575;3;;;11566.5;0.0
6;568000;ASH_COATED_OSMIUM;9989;13;9988;9;9987;23;10005;13;10007;9;10008;23;9997.0;0.0
6;568100;ASH_COATED_OSMIUM;9988;11;9987;8;9986;20;10004;11;10005;3;;;9996.0;0.0
6;568100;INTARIAN_PEPPER_ROOT;11559;17;11558;4;;;11574;10;11576;7;11577;17;11566.5;0.0
6;568200;ASH_COATED_OSMIUM;9989;14;9988;10;9987;25;10005;14;10007;10;10008;25;9997.0;0.0
6;568200;INTARIAN_PEPPER_ROOT;11562;8;11560;8;11559;22;11577;22;11578;6;;;11569.5;0.0
6;568300;INTARIAN_PEPPER_ROOT;11562;8;11560;7;11559;19;11575;8;11576;7;11577;19;11568.5;0.0
6;568300;ASH_COATED_OSMIUM;9990;11;9989;3;;;10006;11;10008;8;10009;22;9998.0;0.0
6;568400;INTARIAN_PEPPER_ROOT;11562;9;11560;7;11559;18;;;;;;;11562.0;0.0
6;568400;ASH_COATED_OSMIUM;9990;10;9988;8;9987;22;10006;10;10007;3;;;9998.0;0.0
6;568500;ASH_COATED_OSMIUM;9990;14;9988;10;9987;26;10008;26;10009;7;;;9999.0;0.0
6;568500;INTARIAN_PEPPER_ROOT;11559;23;11558;6;;;11575;9;11577;8;11578;23;11567.0;0.0
6;568600;ASH_COATED_OSMIUM;9991;12;9990;3;;;10007;12;10008;10;10009;28;9999.0;0.0
6;568600;INTARIAN_PEPPER_ROOT;11562;9;11560;7;11559;19;11575;9;11576;2;;;11568.5;0.0
6;568700;INTARIAN_PEPPER_ROOT;11562;12;11561;7;11560;16;11575;12;11576;3;;;11568.5;0.0
6;568700;ASH_COATED_OSMIUM;9988;21;9987;5;;;10007;11;10008;8;10009;21;9997.5;0.0
6;568800;INTARIAN_PEPPER_ROOT;11563;10;11561;8;11560;23;11575;10;11577;8;11578;23;11569.0;0.0
6;568800;ASH_COATED_OSMIUM;9991;14;9989;9;9988;20;10007;14;10008;9;10009;20;9999.0;0.0
6;568900;ASH_COATED_OSMIUM;9991;15;9990;4;;;10007;15;10008;10;10009;23;9999.0;0.0
6;568900;INTARIAN_PEPPER_ROOT;11563;10;11561;6;11560;15;11575;10;11577;6;11578;15;11569.0;0.0
6;569000;ASH_COATED_OSMIUM;9991;12;9989;9;9988;25;10007;12;10008;9;10009;25;9999.0;0.0
6;569000;INTARIAN_PEPPER_ROOT;11563;10;11561;7;11560;19;11575;10;11576;3;;;11569.0;0.0
6;569100;INTARIAN_PEPPER_ROOT;;;;;;;11575;8;11577;6;11578;15;11575.0;0.0
6;569100;ASH_COATED_OSMIUM;9991;10;9990;10;9989;28;10007;10;10009;10;10010;28;9999.0;0.0
6;569200;INTARIAN_PEPPER_ROOT;11563;8;11561;7;11560;19;11575;8;11577;7;11578;19;11569.0;0.0
6;569200;ASH_COATED_OSMIUM;;;;;;;10007;12;10009;8;10010;21;10007.0;0.0
6;569300;ASH_COATED_OSMIUM;9992;12;9990;10;9989;27;10010;27;10011;7;;;10001.0;0.0
6;569300;INTARIAN_PEPPER_ROOT;11563;12;11562;3;;;11578;16;11579;4;;;11570.5;0.0
6;569400;ASH_COATED_OSMIUM;9990;30;9989;8;;;10008;11;10009;3;;;9999.0;0.0
6;569400;INTARIAN_PEPPER_ROOT;11563;9;11562;2;;;11576;9;11578;7;11579;17;11569.5;0.0
6;569500;INTARIAN_PEPPER_ROOT;11563;11;11561;8;11560;20;11576;11;11577;3;;;11569.5;0.0
6;569500;ASH_COATED_OSMIUM;9997;4;9992;11;9991;9;10008;11;10009;3;;;10002.5;0.0
6;569600;INTARIAN_PEPPER_ROOT;11563;10;11561;7;11560;16;11579;16;11580;4;;;11571.0;0.0
6;569600;ASH_COATED_OSMIUM;9992;15;9991;11;9990;28;10008;15;10010;11;10011;28;10000.0;0.0
6;569700;ASH_COATED_OSMIUM;9992;12;9990;9;9989;25;10008;12;10009;9;10010;25;10000.0;0.0
6;569700;INTARIAN_PEPPER_ROOT;11561;17;11560;4;;;11576;9;11578;7;11579;17;11568.5;0.0
6;569800;ASH_COATED_OSMIUM;9992;14;9990;11;9989;30;10010;30;10011;8;;;10001.0;0.0
6;569800;INTARIAN_PEPPER_ROOT;11564;8;11562;7;11561;19;11566;5;11572;3;11576;8;11565.0;0.0
6;569900;INTARIAN_PEPPER_ROOT;11564;8;11562;8;11561;22;11576;8;11578;8;11579;22;11570.0;0.0
6;569900;ASH_COATED_OSMIUM;9992;10;9991;3;;;10008;10;10010;8;10011;21;10000.0;0.0
6;570000;INTARIAN_PEPPER_ROOT;11564;11;11562;9;11561;25;11576;11;11578;9;11579;25;11570.0;0.0
6;570000;ASH_COATED_OSMIUM;9992;12;9991;9;9990;23;10011;23;10012;6;;;10001.5;0.0
6;570100;ASH_COATED_OSMIUM;9992;14;9991;4;;;10008;14;10009;4;;;10000.0;0.0
6;570100;INTARIAN_PEPPER_ROOT;11564;10;11562;7;11561;16;11576;10;11578;7;11579;16;11570.0;0.0
6;570200;ASH_COATED_OSMIUM;9992;12;9990;9;9989;25;10008;12;10009;9;10010;25;10000.0;0.0
6;570200;INTARIAN_PEPPER_ROOT;11564;9;11562;7;11561;19;11576;9;11578;7;11579;19;11570.0;0.0
6;570300;INTARIAN_PEPPER_ROOT;11564;8;11563;2;;;11577;8;11578;8;11579;25;11570.5;0.0
6;570300;ASH_COATED_OSMIUM;9992;14;9991;4;;;10010;22;10011;6;;;10001.0;0.0
6;570400;INTARIAN_PEPPER_ROOT;11564;8;11563;2;;;11577;8;11579;7;11580;21;11570.5;0.0
6;570400;ASH_COATED_OSMIUM;9992;11;9991;9;9990;25;10008;11;10010;9;10011;25;10000.0;0.0
6;570500;ASH_COATED_OSMIUM;9992;11;9991;9;9990;25;10008;11;10010;9;10011;25;10000.0;0.0
6;570500;INTARIAN_PEPPER_ROOT;11564;10;11563;3;;;11577;10;11579;8;11580;21;11570.5;0.0
6;570600;ASH_COATED_OSMIUM;9992;12;9991;3;;;10008;12;10010;8;10011;20;10000.0;0.0
6;570600;INTARIAN_PEPPER_ROOT;11564;12;11563;3;;;11577;12;11579;8;11580;19;11570.5;0.0
6;570700;INTARIAN_PEPPER_ROOT;11564;10;11563;9;11562;24;11580;24;11581;6;;;11572.0;0.0
6;570700;ASH_COATED_OSMIUM;9992;15;9991;10;9990;24;10008;15;10009;4;;;10000.0;0.0
6;570800;INTARIAN_PEPPER_ROOT;11565;8;11564;2;;;11580;15;11581;4;;;11572.5;0.0
6;570800;ASH_COATED_OSMIUM;9992;14;9990;11;9989;29;10008;14;10009;11;10010;29;10000.0;0.0
6;570900;INTARIAN_PEPPER_ROOT;11562;23;11561;6;;;11580;23;11581;6;;;11571.0;0.0
6;570900;ASH_COATED_OSMIUM;9992;11;9990;10;9989;29;10008;11;10009;10;10010;29;10000.0;0.0
6;571000;INTARIAN_PEPPER_ROOT;11565;10;11563;9;11562;24;11577;10;11579;9;11580;24;11571.0;0.0
6;571000;ASH_COATED_OSMIUM;9992;15;9991;10;9990;25;10008;15;10009;4;;;10000.0;0.0
6;571100;INTARIAN_PEPPER_ROOT;11562;21;11561;5;;;11577;9;11578;2;;;11569.5;0.0
6;571100;ASH_COATED_OSMIUM;9990;27;9989;7;;;10009;14;10010;10;10011;27;9999.5;0.0
6;571200;INTARIAN_PEPPER_ROOT;11565;10;11563;7;11562;18;11577;10;11579;7;11580;18;11571.0;0.0
6;571200;ASH_COATED_OSMIUM;9993;11;9991;9;9990;23;10009;11;10010;9;10011;23;10001.0;0.0
6;571300;INTARIAN_PEPPER_ROOT;11562;17;11561;4;;;11580;17;11581;4;;;11571.0;0.0
6;571300;ASH_COATED_OSMIUM;9992;11;9991;10;9990;28;10008;11;10010;10;10011;28;10000.0;0.0
6;571400;INTARIAN_PEPPER_ROOT;11565;11;11563;8;11562;19;11581;19;11582;5;;;11573.0;0.0
6;571400;ASH_COATED_OSMIUM;9992;12;9991;10;9990;28;10008;12;10010;10;10011;28;10000.0;0.0
6;571500;INTARIAN_PEPPER_ROOT;11565;10;11563;8;11562;20;11578;10;11579;3;;;11571.5;0.0
6;571500;ASH_COATED_OSMIUM;;;;;;;10008;13;10009;3;;;10008.0;0.0
6;571600;INTARIAN_PEPPER_ROOT;11565;8;11563;6;11562;15;11578;8;11580;6;11581;15;11571.5;0.0
6;571600;ASH_COATED_OSMIUM;9989;30;9988;8;;;10008;10;10009;3;;;9998.5;0.0
6;571700;INTARIAN_PEPPER_ROOT;11563;19;11562;5;;;11578;10;11579;3;;;11570.5;0.0
6;571700;ASH_COATED_OSMIUM;9989;28;9988;7;;;10008;11;10009;10;10010;28;9998.5;0.0
6;571800;INTARIAN_PEPPER_ROOT;11566;11;11564;7;11563;17;11578;11;11580;7;11581;17;11572.0;0.0
6;571800;ASH_COATED_OSMIUM;9989;23;9988;6;;;10008;11;10009;9;10010;23;9998.5;0.0
6;571900;INTARIAN_PEPPER_ROOT;11566;8;11565;2;;;11578;8;11580;6;11581;17;11572.0;0.0
6;571900;ASH_COATED_OSMIUM;9992;14;9990;10;9989;26;10008;14;10009;4;;;10000.0;0.0
6;572000;INTARIAN_PEPPER_ROOT;11566;12;11564;9;11563;23;11581;23;11582;6;;;11573.5;0.0
6;572000;ASH_COATED_OSMIUM;9991;15;9990;9;9989;22;10007;15;10009;9;10010;22;9999.0;0.0
6;572100;INTARIAN_PEPPER_ROOT;11566;9;11564;8;11563;21;11578;9;11580;8;11581;21;11572.0;0.0
6;572100;ASH_COATED_OSMIUM;9991;12;9990;9;9989;23;10007;12;10009;9;10010;23;9999.0;0.0
6;572200;INTARIAN_PEPPER_ROOT;11566;9;11564;7;11563;20;11578;9;11580;7;11581;20;11572.0;0.0
6;572200;ASH_COATED_OSMIUM;9989;30;9988;8;;;10007;12;10008;3;;;9998.0;0.0
6;572300;INTARIAN_PEPPER_ROOT;11566;8;11564;6;11563;17;11581;17;11582;4;;;11573.5;0.0
6;572300;ASH_COATED_OSMIUM;9991;11;9990;9;9989;26;10007;11;10009;9;10010;26;9999.0;0.0
6;572400;INTARIAN_PEPPER_ROOT;11566;8;11564;6;11563;17;11579;8;11580;2;;;11572.5;0.0
6;572400;ASH_COATED_OSMIUM;9992;15;9990;11;9989;27;10008;15;10009;11;10010;27;10000.0;0.0
6;572500;ASH_COATED_OSMIUM;9992;12;9991;3;;;10008;12;10010;9;10011;24;10000.0;0.0
6;572500;INTARIAN_PEPPER_ROOT;11566;11;11564;7;11563;17;11579;11;11581;7;11582;17;11572.5;0.0
6;572600;INTARIAN_PEPPER_ROOT;11566;8;11565;2;;;;;;;;;11566.0;0.0
6;572600;ASH_COATED_OSMIUM;9992;12;9991;10;9990;26;10008;12;10010;10;10011;26;10000.0;0.0
6;572700;ASH_COATED_OSMIUM;9992;14;9990;9;9989;23;10008;14;10009;4;;;10000.0;0.0
6;572700;INTARIAN_PEPPER_ROOT;11566;12;11565;3;;;11582;18;11583;5;;;11574.0;0.0
6;572800;INTARIAN_PEPPER_ROOT;11567;9;11565;7;11564;20;11579;9;11581;7;11582;20;11573.0;0.0
6;572800;ASH_COATED_OSMIUM;9992;11;9990;8;9989;21;10008;11;10009;8;10010;21;10000.0;0.0
6;572900;ASH_COATED_OSMIUM;9992;12;9990;10;9989;26;10008;12;10009;10;10010;26;10000.0;0.0
6;572900;INTARIAN_PEPPER_ROOT;11564;16;11563;4;;;11579;12;11581;7;11582;16;11571.5;0.0
6;573000;INTARIAN_PEPPER_ROOT;11567;12;11565;8;11564;18;11579;12;11581;8;11582;18;11573.0;0.0
6;573000;ASH_COATED_OSMIUM;9991;15;9990;11;9989;30;10007;15;10009;11;10010;30;9999.0;0.0
6;573100;ASH_COATED_OSMIUM;9991;11;9989;10;9988;27;10007;11;10008;10;10009;27;9999.0;0.0
6;573100;INTARIAN_PEPPER_ROOT;11567;8;11565;6;11564;16;11579;8;11581;6;11582;16;11573.0;0.0
6;573200;INTARIAN_PEPPER_ROOT;11567;8;11565;7;11564;21;11579;8;11580;2;;;11573.0;0.0
6;573200;ASH_COATED_OSMIUM;;;;;;;10001;2;10007;15;10009;11;10001.0;0.0
6;573300;ASH_COATED_OSMIUM;9991;13;9990;3;;;10007;13;10008;11;10009;29;9999.0;0.0
6;573300;INTARIAN_PEPPER_ROOT;11567;8;11565;7;11564;18;;;;;;;11567.0;0.0
6;573400;INTARIAN_PEPPER_ROOT;;;;;;;11583;20;11584;5;;;11583.0;0.0
6;573400;ASH_COATED_OSMIUM;9988;25;9987;6;;;10007;10;10008;9;10009;25;9997.5;0.0
6;573500;ASH_COATED_OSMIUM;9991;12;9990;10;9989;27;10007;12;10009;10;10010;27;9999.0;0.0
6;573500;INTARIAN_PEPPER_ROOT;11567;11;11566;3;;;11570;5;11580;11;11581;10;11568.5;0.0
6;573600;INTARIAN_PEPPER_ROOT;11567;11;11565;7;11564;17;11580;11;11582;7;11583;17;11573.5;0.0
6;573600;ASH_COATED_OSMIUM;9989;26;9988;7;;;10007;14;10009;10;10010;26;9998.0;0.0
6;573700;ASH_COATED_OSMIUM;9991;14;9990;9;9989;20;10007;14;10009;9;10010;20;9999.0;0.0
6;573700;INTARIAN_PEPPER_ROOT;11577;3;11567;12;11566;8;11583;18;11584;5;;;11580.0;0.0
6;573800;INTARIAN_PEPPER_ROOT;11568;9;11566;8;11565;22;11580;9;11582;8;11583;22;11574.0;0.0
6;573800;ASH_COATED_OSMIUM;9992;15;9990;11;9989;28;10008;15;10009;11;10010;28;10000.0;0.0
6;573900;ASH_COATED_OSMIUM;9992;12;9991;10;9990;29;10008;12;10010;10;10011;29;10000.0;0.0
6;573900;INTARIAN_PEPPER_ROOT;11568;11;11566;8;11565;19;11583;19;11584;5;;;11575.5;0.0
6;574000;INTARIAN_PEPPER_ROOT;11568;12;11566;8;11565;19;11580;12;11582;8;11583;19;11574.0;0.0
6;574000;ASH_COATED_OSMIUM;9990;24;9989;6;;;;;;;;;9990.0;0.0
6;574100;ASH_COATED_OSMIUM;9992;14;9991;10;9990;27;10008;14;10009;4;;;10000.0;0.0
6;574100;INTARIAN_PEPPER_ROOT;11568;10;11566;6;11565;15;11576;8;11580;10;11581;8;11572.0;0.0
6;574200;INTARIAN_PEPPER_ROOT;11565;21;11564;5;;;11580;12;11581;3;;;11572.5;0.0
6;574200;ASH_COATED_OSMIUM;9993;10;9991;9;9990;26;10009;10;10010;9;10011;26;10001.0;0.0
6;574300;ASH_COATED_OSMIUM;9992;12;9991;9;9990;25;;;;;;;9992.0;0.0
6;574300;INTARIAN_PEPPER_ROOT;11568;9;11566;7;11565;17;11581;9;11582;7;11583;17;11574.5;0.0
6;574400;INTARIAN_PEPPER_ROOT;11565;17;11564;4;;;11581;10;11582;3;;;11573.0;0.0
6;574400;ASH_COATED_OSMIUM;9989;24;9988;6;;;10008;11;10009;9;10010;24;9998.5;0.0
6;574500;ASH_COATED_OSMIUM;9992;15;9990;10;9989;24;10008;15;10009;10;10010;24;10000.0;0.0
6;574500;INTARIAN_PEPPER_ROOT;11568;10;11566;9;11565;25;11581;10;11582;3;;;11574.5;0.0
6;574600;INTARIAN_PEPPER_ROOT;11568;12;11566;9;11565;25;11581;12;11582;3;;;11574.5;0.0
6;574600;ASH_COATED_OSMIUM;9992;15;9990;11;9989;30;10001;5;10006;5;10008;15;9996.5;0.0
6;574700;ASH_COATED_OSMIUM;9992;13;9990;10;9989;28;10008;13;10009;10;10010;28;10000.0;0.0
6;574700;INTARIAN_PEPPER_ROOT;11568;9;11567;7;11566;17;11581;9;11582;2;;;11574.5;0.0
6;574800;INTARIAN_PEPPER_ROOT;11569;9;11567;9;11566;25;11581;9;11583;9;11584;25;11575.0;0.0
6;574800;ASH_COATED_OSMIUM;;;;;;;10008;12;10009;8;10010;21;10008.0;0.0
6;574900;ASH_COATED_OSMIUM;9989;27;9988;7;;;10008;15;10009;11;10010;27;9998.5;0.0
6;574900;INTARIAN_PEPPER_ROOT;11569;10;11567;9;11566;25;11581;10;11583;9;11584;25;11575.0;0.0
6;575000;INTARIAN_PEPPER_ROOT;11569;12;11567;8;11566;20;11581;12;11582;3;;;11575.0;0.0
6;575000;ASH_COATED_OSMIUM;9992;15;9991;10;9990;25;10008;15;10010;10;10011;25;10000.0;0.0
6;575100;ASH_COATED_OSMIUM;9992;10;9991;3;;;10008;10;10010;8;10011;22;10000.0;0.0
6;575100;INTARIAN_PEPPER_ROOT;11569;9;11567;7;11566;17;11584;17;11585;4;;;11576.5;0.0
6;575200;INTARIAN_PEPPER_ROOT;11569;12;11567;8;11566;21;11581;12;11583;8;11584;21;11575.0;0.0
6;575200;ASH_COATED_OSMIUM;9992;11;9991;9;9990;23;10008;11;10010;9;10011;23;10000.0;0.0
6;575300;INTARIAN_PEPPER_ROOT;11569;10;11568;3;;;11582;10;11583;7;11584;18;11575.5;0.0
6;575300;ASH_COATED_OSMIUM;9990;25;9989;6;;;10008;11;10010;9;10011;25;9999.0;0.0
6;575400;INTARIAN_PEPPER_ROOT;11566;19;11565;5;;;11582;11;11584;8;11585;19;11574.0;0.0
6;575400;ASH_COATED_OSMIUM;9992;14;9991;9;9990;20;10008;14;10010;9;10011;20;10000.0;0.0
6;575500;INTARIAN_PEPPER_ROOT;11566;15;11565;4;;;11582;10;11583;3;;;11574.0;0.0
6;575500;ASH_COATED_OSMIUM;9992;13;9991;10;9990;27;10008;13;10009;3;;;10000.0;0.0
6;575600;INTARIAN_PEPPER_ROOT;11569;8;11567;6;11566;15;11582;8;11584;6;11585;15;11575.5;0.0
6;575600;ASH_COATED_OSMIUM;9990;22;9989;6;;;10011;22;10012;6;;;10000.5;0.0
6;575700;INTARIAN_PEPPER_ROOT;;;;;;;11582;10;11584;9;11585;24;11582.0;0.0
6;575700;ASH_COATED_OSMIUM;9992;11;9990;10;9989;29;10010;29;10011;7;;;10001.0;0.0
6;575800;INTARIAN_PEPPER_ROOT;11570;11;11568;8;11567;22;11585;22;11586;6;;;11577.5;0.0
