day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
8;605000;INTARIAN_PEPPER_ROOT;13594;15;13593;4;;;13612;11;13614;7;13616;15;13603.0;0.0
8;605100;INTARIAN_PEPPER_ROOT;13598;11;13595;8;13594;20;13612;11;13615;8;13616;20;13605.0;0.0
8;605100;ASH_COATED_OSMIUM;9994;14;9992;11;9991;28;10012;28;10013;7;;;10003.0;0.0
8;605200;INTARIAN_PEPPER_ROOT;13598;10;13595;7;13594;17;13613;10;13615;7;13616;17;13605.5;0.0
8;605200;ASH_COATED_OSMIUM;9994;13;9993;3;;;10010;13;10011;11;10012;30;10002.0;0.0
8;605300;INTARIAN_PEPPER_ROOT;13598;10;13597;3;;;13616;24;13617;6;;;13607.0;0.0
8;605300;ASH_COATED_OSMIUM;9994;13;9992;10;9991;26;10010;13;10011;10;10012;26;10002.0;0.0
8;605400;ASH_COATED_OSMIUM;9994;12;9992;8;9991;20;10012;20;10013;5;;;10003.0;0.0
8;605400;INTARIAN_PEPPER_ROOT;13598;8;13597;2;;;13616;16;13617;4;;;13607.0;0.0
8;605500;INTARIAN_PEPPER_ROOT;13595;15;13594;4;;;13616;15;13617;4;;;13605.5;0.0
8;605500;ASH_COATED_OSMIUM;9994;11;9992;8;9991;22;10010;11;10011;8;10012;22;10002.0;0.0
8;605600;INTARIAN_PEPPER_ROOT;13598;11;13596;9;13595;24;13613;11;13615;9;13616;24;13605.5;0.0
8;605600;ASH_COATED_OSMIUM;9995;11;9993;9;9992;25;10013;25;10014;6;;;10004.0;0.0
8;605700;INTARIAN_PEPPER_ROOT;13598;10;13597;3;;;13616;23;13617;6;;;13607.0;0.0
8;605700;ASH_COATED_OSMIUM;9995;12;9993;9;9992;22;10011;12;10012;9;10013;22;10003.0;0.0
8;605800;ASH_COATED_OSMIUM;9995;13;9993;9;9992;23;10011;13;10012;3;;;10003.0;0.0
8;605800;INTARIAN_PEPPER_ROOT;13598;11;13596;7;13595;16;13613;11;13614;3;;;13605.5;0.0
8;605900;INTARIAN_PEPPER_ROOT;13599;12;13597;7;13595;17;13617;17;13618;4;;;13608.0;0.0
8;605900;ASH_COATED_OSMIUM;9995;13;9993;8;9992;20;10011;13;10012;8;10013;20;10003.0;0.0
8;606000;INTARIAN_PEPPER_ROOT;13599;11;13597;7;13595;15;13617;15;13618;4;;;13608.0;0.0
8;606000;ASH_COATED_OSMIUM;;;;;;;10010;15;10012;10;10013;26;10010.0;0.0
8;606100;INTARIAN_PEPPER_ROOT;13599;11;13598;3;;;13613;11;13616;8;13617;19;13606.0;0.0
8;606100;ASH_COATED_OSMIUM;9995;12;9993;8;9992;21;10011;12;10012;8;10013;21;10003.0;0.0
8;606200;ASH_COATED_OSMIUM;9994;15;9993;10;9992;24;10010;15;10012;10;10013;24;10002.0;0.0
8;606200;INTARIAN_PEPPER_ROOT;13595;18;13594;5;;;13614;10;13616;7;13617;18;13604.5;0.0
8;606300;ASH_COATED_OSMIUM;9994;10;9993;9;9992;24;10010;10;10011;3;;;10002.0;0.0
8;606300;INTARIAN_PEPPER_ROOT;13596;15;13595;4;;;13614;8;13616;6;13617;15;13605.0;0.0
8;606400;INTARIAN_PEPPER_ROOT;13599;9;13597;8;13596;22;13614;9;13615;2;;;13606.5;0.0
8;606400;ASH_COATED_OSMIUM;9995;10;9993;9;9992;25;10011;10;10012;9;10013;25;10003.0;0.0
8;606500;INTARIAN_PEPPER_ROOT;13599;12;13597;7;13596;17;13614;12;13616;7;13617;17;13606.5;0.0
8;606500;ASH_COATED_OSMIUM;9995;11;9993;8;9992;22;10011;11;10012;8;10013;22;10003.0;0.0
8;606600;INTARIAN_PEPPER_ROOT;13599;12;13597;9;13596;25;13614;12;13616;9;13617;25;13606.5;0.0
8;606600;ASH_COATED_OSMIUM;9995;11;9994;3;;;10011;11;10013;10;10014;28;10003.0;0.0
8;606700;ASH_COATED_OSMIUM;10001;5;9997;4;9996;12;10012;12;10013;11;10014;30;10006.5;0.0
8;606700;INTARIAN_PEPPER_ROOT;13599;8;13597;6;13596;17;;;;;;;13599.0;0.0
8;606800;INTARIAN_PEPPER_ROOT;13599;12;13597;8;13596;20;13614;12;13615;3;;;13606.5;0.0
8;606800;ASH_COATED_OSMIUM;9996;12;9994;10;9993;27;10012;12;10013;10;10014;27;10004.0;0.0
8;606900;INTARIAN_PEPPER_ROOT;13600;8;13597;6;13596;16;13618;16;13619;4;;;13609.0;0.0
8;606900;ASH_COATED_OSMIUM;9996;13;9994;10;9993;25;10012;13;10013;10;10014;25;10004.0;0.0
8;607000;INTARIAN_PEPPER_ROOT;13600;9;13597;6;13596;16;13614;9;13617;6;13618;16;13607.0;0.0
8;607000;ASH_COATED_OSMIUM;9993;26;9992;7;;;10011;15;10012;4;;;10002.0;0.0
8;607100;ASH_COATED_OSMIUM;9995;15;9993;11;9992;27;10013;27;10014;7;;;10004.0;0.0
8;607100;INTARIAN_PEPPER_ROOT;13600;12;13597;9;13596;25;13618;25;13619;6;;;13609.0;0.0
8;607200;INTARIAN_PEPPER_ROOT;13600;11;13597;9;13596;25;13615;11;13617;9;13618;25;13607.5;0.0
8;607200;ASH_COATED_OSMIUM;9992;23;9991;6;;;;;;;;;9992.0;0.0
8;607300;INTARIAN_PEPPER_ROOT;13600;8;13598;7;13597;20;13615;8;13617;7;13618;20;13607.5;0.0
8;607300;ASH_COATED_OSMIUM;9994;11;9993;8;9992;22;10010;11;10012;8;10013;22;10002.0;0.0
8;607400;INTARIAN_PEPPER_ROOT;13600;12;13598;9;13597;23;13618;23;13619;6;;;13609.0;0.0
8;607400;ASH_COATED_OSMIUM;9992;28;9991;7;;;10010;10;10012;10;10013;28;10001.0;0.0
8;607500;ASH_COATED_OSMIUM;9991;24;9990;6;;;10010;15;10011;4;;;10000.5;0.0
8;607500;INTARIAN_PEPPER_ROOT;;;;;;;13618;18;13619;5;;;13618.0;0.0
8;607600;INTARIAN_PEPPER_ROOT;13600;10;13599;3;;;13615;10;13616;3;;;13607.5;0.0
8;607600;ASH_COATED_OSMIUM;9994;12;9992;10;9991;28;10010;12;10011;10;10012;28;10002.0;0.0
8;607700;INTARIAN_PEPPER_ROOT;13600;11;13598;9;13597;23;13615;11;13617;9;13618;23;13607.5;0.0
8;607700;ASH_COATED_OSMIUM;9991;26;9990;7;;;10010;13;10011;10;10012;26;10000.5;0.0
8;607800;ASH_COATED_OSMIUM;9994;11;9993;3;;;10010;11;10012;8;10013;21;10002.0;0.0
8;607800;INTARIAN_PEPPER_ROOT;13600;8;13598;6;13597;16;13615;8;13618;6;13619;16;13607.5;0.0
8;607900;ASH_COATED_OSMIUM;9991;21;9990;5;;;10010;12;10011;8;10012;21;10000.5;0.0
8;607900;INTARIAN_PEPPER_ROOT;13601;9;13598;9;13597;25;13615;9;13618;9;13619;25;13608.0;0.0
8;608000;ASH_COATED_OSMIUM;9994;14;9992;10;9991;26;10010;14;10011;10;10012;26;10002.0;0.0
8;608000;INTARIAN_PEPPER_ROOT;13601;11;13598;8;13597;21;13615;11;13618;8;13619;21;13608.0;0.0
8;608100;INTARIAN_PEPPER_ROOT;13601;8;13598;6;13597;17;13615;8;13618;6;13619;17;13608.0;0.0
8;608100;ASH_COATED_OSMIUM;9991;30;9990;8;;;10010;12;10011;3;;;10000.5;0.0
8;608200;ASH_COATED_OSMIUM;9994;14;9992;10;9991;27;10010;14;10011;10;10012;27;10002.0;0.0
8;608200;INTARIAN_PEPPER_ROOT;13601;8;13598;7;13597;19;13616;8;13618;7;13619;19;13608.5;0.0
8;608300;ASH_COATED_OSMIUM;10000;3;9993;8;9992;27;10010;11;10012;10;10013;27;10005.0;0.0
8;608300;INTARIAN_PEPPER_ROOT;13598;16;13597;4;;;13619;16;13620;4;;;13608.5;0.0
8;608400;ASH_COATED_OSMIUM;9994;12;9992;11;9991;30;10010;12;10011;11;10012;30;10002.0;0.0
8;608400;INTARIAN_PEPPER_ROOT;13601;10;13600;3;;;13619;20;13620;5;;;13610.0;0.0
8;608500;INTARIAN_PEPPER_ROOT;13598;17;13597;4;;;13616;9;13617;2;;;13607.0;0.0
8;608500;ASH_COATED_OSMIUM;9994;14;9992;10;9991;24;10010;14;10011;10;10012;24;10002.0;0.0
8;608600;INTARIAN_PEPPER_ROOT;13601;8;13599;7;13598;18;13611;6;13616;8;13617;8;13606.0;0.0
8;608600;ASH_COATED_OSMIUM;9994;11;9992;8;9991;21;10012;21;10013;5;;;10003.0;0.0
8;608700;ASH_COATED_OSMIUM;9993;10;9992;8;9991;23;10009;10;10011;8;10012;23;10001.0;0.0
8;608700;INTARIAN_PEPPER_ROOT;13601;10;13599;8;13598;22;13616;10;13618;8;13619;22;13608.5;0.0
8;608800;INTARIAN_PEPPER_ROOT;13612;3;13603;4;13601;12;13616;12;13618;8;13620;20;13614.0;0.0
8;608800;ASH_COATED_OSMIUM;9990;22;9989;6;;;10009;15;10010;4;;;9999.5;0.0
8;608900;INTARIAN_PEPPER_ROOT;13602;12;13600;7;13598;16;13620;16;13621;4;;;13611.0;0.0
8;608900;ASH_COATED_OSMIUM;9993;12;9991;10;9990;26;10009;12;10010;10;10011;26;10001.0;0.0
8;609000;INTARIAN_PEPPER_ROOT;13602;11;13600;7;13598;18;13616;11;13618;7;13620;18;13609.0;0.0
8;609000;ASH_COATED_OSMIUM;9993;13;9991;8;9990;20;10009;13;10010;3;;;10001.0;0.0
8;609100;ASH_COATED_OSMIUM;9998;4;9992;15;9991;11;10011;23;10012;6;;;10004.5;0.0
8;609100;INTARIAN_PEPPER_ROOT;13598;25;13597;6;;;13620;25;13621;6;;;13609.0;0.0
8;609200;INTARIAN_PEPPER_ROOT;13602;10;13600;7;13598;16;13620;16;13621;4;;;13611.0;0.0
8;609200;ASH_COATED_OSMIUM;9993;11;9991;10;9990;29;;;;;;;9993.0;0.0
8;609300;INTARIAN_PEPPER_ROOT;13602;8;13600;7;13599;18;13617;8;13619;7;13620;18;13609.5;0.0
8;609300;ASH_COATED_OSMIUM;9992;15;9991;4;;;10008;15;10009;11;10010;28;10000.0;0.0
8;609400;INTARIAN_PEPPER_ROOT;13602;9;13600;8;13599;23;13620;23;13621;6;;;13611.0;0.0
8;609400;ASH_COATED_OSMIUM;9992;10;9990;8;9989;20;10008;10;10009;8;10010;20;10000.0;0.0
8;609500;ASH_COATED_OSMIUM;9992;15;9990;9;9989;20;10008;15;10009;9;10010;20;10000.0;0.0
8;609500;INTARIAN_PEPPER_ROOT;13602;8;13601;2;;;13617;8;13618;2;;;13609.5;0.0
8;609600;INTARIAN_PEPPER_ROOT;13602;11;13600;7;13599;15;13617;11;13619;7;13620;15;13609.5;0.0
8;609600;ASH_COATED_OSMIUM;9992;11;9991;10;9990;28;10008;11;10010;10;10011;28;10000.0;0.0
8;609700;INTARIAN_PEPPER_ROOT;13602;8;13600;6;13599;15;13617;8;13619;6;13620;15;13609.5;0.0
8;609700;ASH_COATED_OSMIUM;9992;14;9991;4;;;9998;6;10008;14;10009;11;9995.0;0.0
8;609800;INTARIAN_PEPPER_ROOT;13602;10;13600;8;13599;20;13617;10;13620;8;13621;20;13609.5;0.0
8;609800;ASH_COATED_OSMIUM;9993;14;9991;10;9990;27;10009;14;10010;10;10011;27;10001.0;0.0
8;609900;ASH_COATED_OSMIUM;9993;10;9991;9;9990;27;10011;27;10012;7;;;10002.0;0.0
8;609900;INTARIAN_PEPPER_ROOT;;;;;;;13617;10;13620;8;13621;20;13617.0;0.0
8;610000;INTARIAN_PEPPER_ROOT;13599;23;13598;6;;;13621;23;13622;6;;;13610.0;0.0
8;610000;ASH_COATED_OSMIUM;9993;11;9991;8;9990;20;10009;11;10010;8;10011;20;10001.0;0.0
8;610100;INTARIAN_PEPPER_ROOT;13603;9;13602;2;;;13617;9;13618;2;;;13610.0;0.0
8;610100;ASH_COATED_OSMIUM;9993;14;9992;4;;;10011;22;10012;6;;;10002.0;0.0
8;610200;INTARIAN_PEPPER_ROOT;13603;9;13602;2;;;13621;19;13622;5;;;13612.0;0.0
8;610200;ASH_COATED_OSMIUM;9992;13;9991;9;9990;23;10011;23;10012;6;;;10001.5;0.0
8;610300;ASH_COATED_OSMIUM;9992;14;9990;9;9989;22;10008;14;10009;9;10010;22;10000.0;0.0
8;610300;INTARIAN_PEPPER_ROOT;13603;9;13601;7;13600;18;13618;9;13620;7;13621;18;13610.5;0.0
8;610400;INTARIAN_PEPPER_ROOT;13600;16;13599;4;;;13618;12;13620;7;13621;16;13609.0;0.0
8;610400;ASH_COATED_OSMIUM;9992;12;9991;10;9990;26;10008;12;10010;10;10011;26;10000.0;0.0
8;610500;INTARIAN_PEPPER_ROOT;13603;12;13602;3;;;13618;12;13620;9;13621;22;13610.5;0.0
8;610500;ASH_COATED_OSMIUM;9992;14;9990;11;9989;29;10008;14;10009;11;10010;29;10000.0;0.0
8;610600;INTARIAN_PEPPER_ROOT;13603;9;13601;8;13600;23;13621;23;13622;6;;;13612.0;0.0
8;610600;ASH_COATED_OSMIUM;9989;23;9988;6;;;10008;11;10009;9;10010;23;9998.5;0.0
8;610700;ASH_COATED_OSMIUM;9992;14;9990;11;9989;29;10008;14;10009;4;;;10000.0;0.0
8;610700;INTARIAN_PEPPER_ROOT;13603;12;13601;8;13600;20;13618;12;13620;8;13621;20;13610.5;0.0
8;610800;ASH_COATED_OSMIUM;9989;22;9988;6;;;10008;13;10009;9;10010;22;9998.5;0.0
8;610800;INTARIAN_PEPPER_ROOT;13603;11;13601;7;13600;16;13618;11;13620;7;13622;16;13610.5;0.0
8;610900;INTARIAN_PEPPER_ROOT;13604;9;13601;9;13600;25;13618;9;13621;9;13622;25;13611.0;0.0
8;610900;ASH_COATED_OSMIUM;9992;13;9991;3;;;10008;13;10010;9;10011;21;10000.0;0.0
8;611000;ASH_COATED_OSMIUM;9993;13;9991;10;9990;26;10002;3;10009;13;10010;11;9997.5;0.0
8;611000;INTARIAN_PEPPER_ROOT;13604;11;13603;3;;;13618;11;13620;7;13622;17;13611.0;0.0
8;611100;ASH_COATED_OSMIUM;9993;13;9992;8;9991;20;10009;13;10011;8;10012;20;10001.0;0.0
8;611100;INTARIAN_PEPPER_ROOT;13604;8;13601;6;13600;15;13618;8;13621;6;13622;15;13611.0;0.0
8;611200;ASH_COATED_OSMIUM;9993;10;9992;3;;;10009;10;10010;8;10011;20;10001.0;0.0
8;611200;INTARIAN_PEPPER_ROOT;13604;11;13601;8;13600;22;13622;22;13623;6;;;13613.0;0.0
8;611300;INTARIAN_PEPPER_ROOT;13604;9;13602;6;13601;15;13619;9;13620;2;;;13611.5;0.0
8;611300;ASH_COATED_OSMIUM;9990;28;9989;7;;;10009;13;10010;10;10011;28;9999.5;0.0
8;611400;ASH_COATED_OSMIUM;9990;28;9989;7;;;10009;14;10010;4;;;9999.5;0.0
8;611400;INTARIAN_PEPPER_ROOT;;;;;;;13619;8;13621;7;13622;21;13619.0;0.0
8;611500;ASH_COATED_OSMIUM;9990;24;9989;6;;;10009;13;10010;9;10011;24;9999.5;0.0
8;611500;INTARIAN_PEPPER_ROOT;13604;10;13602;8;13601;21;13619;10;13621;8;13622;21;13611.5;0.0
8;611600;ASH_COATED_OSMIUM;9993;13;9992;3;;;10009;13;10010;9;10011;23;10001.0;0.0
8;611600;INTARIAN_PEPPER_ROOT;13604;10;13602;7;13601;16;13622;16;13623;4;;;13613.0;0.0
8;611700;INTARIAN_PEPPER_ROOT;13604;11;13603;3;;;13619;11;13620;3;;;13611.5;0.0
8;611700;ASH_COATED_OSMIUM;9990;20;9989;5;;;10011;20;10012;5;;;10000.5;0.0
8;611800;ASH_COATED_OSMIUM;9992;14;9991;11;9990;28;10008;14;10009;4;;;10000.0;0.0
8;611800;INTARIAN_PEPPER_ROOT;13604;9;13603;2;;;13623;18;13624;5;;;13613.5;0.0
8;611900;ASH_COATED_OSMIUM;9989;30;9988;8;;;10008;10;10009;10;10010;30;9998.5;0.0
8;611900;INTARIAN_PEPPER_ROOT;13605;12;13603;7;13601;15;;;;;;;13605.0;0.0
8;612000;ASH_COATED_OSMIUM;9992;12;9991;3;;;10002;2;10010;7;10011;27;9997.0;0.0
8;612000;INTARIAN_PEPPER_ROOT;13601;15;13600;4;;;13623;15;13624;4;;;13612.0;0.0
8;612100;INTARIAN_PEPPER_ROOT;13605;9;13602;8;13601;22;13619;9;13622;8;13623;22;13612.0;0.0
8;612100;ASH_COATED_OSMIUM;9990;24;9989;6;;;10011;24;10012;6;;;10000.5;0.0
8;612200;ASH_COATED_OSMIUM;9993;11;9991;10;9990;28;10009;11;10010;3;;;10001.0;0.0
8;612200;INTARIAN_PEPPER_ROOT;;;;;;;13620;12;13622;9;13623;22;13620.0;0.0
8;612300;ASH_COATED_OSMIUM;9990;26;9989;7;;;10009;14;10010;4;;;9999.5;0.0
8;612300;INTARIAN_PEPPER_ROOT;13602;21;13601;5;;;13608;8;13619;10;13620;10;13605.0;0.0
8;612400;ASH_COATED_OSMIUM;9992;11;9991;10;9990;29;10011;29;10012;7;;;10001.5;0.0
8;612400;INTARIAN_PEPPER_ROOT;13605;8;13604;2;;;13620;8;13622;8;13623;23;13612.5;0.0
8;612500;ASH_COATED_OSMIUM;9992;11;9991;10;9990;30;10008;11;10010;10;10011;30;10000.0;0.0
8;612500;INTARIAN_PEPPER_ROOT;13605;12;13604;3;;;13620;12;13622;9;13623;22;13612.5;0.0
8;612600;INTARIAN_PEPPER_ROOT;13605;8;13603;6;13602;16;13620;8;13621;2;;;13612.5;0.0
8;612600;ASH_COATED_OSMIUM;9992;10;9990;9;9989;24;10008;10;10009;3;;;10000.0;0.0
8;612700;ASH_COATED_OSMIUM;9992;13;9990;10;9989;26;10008;13;10009;10;10010;26;10000.0;0.0
8;612700;INTARIAN_PEPPER_ROOT;13602;17;13601;4;;;13620;11;13622;7;13623;17;13611.0;0.0
8;612800;ASH_COATED_OSMIUM;9992;10;9991;3;;;10011;22;10012;6;;;10001.5;0.0
8;612800;INTARIAN_PEPPER_ROOT;13605;10;13604;3;;;13620;10;13623;8;13624;20;13612.5;0.0
8;612900;ASH_COATED_OSMIUM;9992;11;9990;8;9989;22;10010;22;10011;6;;;10001.0;0.0
8;612900;INTARIAN_PEPPER_ROOT;13606;11;13605;3;;;13620;11;13622;7;13624;18;13613.0;0.0
8;613000;INTARIAN_PEPPER_ROOT;13606;9;13605;2;;;13620;9;13623;7;13624;18;13613.0;0.0
8;613000;ASH_COATED_OSMIUM;9992;15;9991;4;;;10008;15;10009;4;;;10000.0;0.0
8;613100;INTARIAN_PEPPER_ROOT;13602;23;13601;6;;;13620;9;13621;2;;;13611.0;0.0
8;613100;ASH_COATED_OSMIUM;9992;10;9991;10;9990;28;10008;10;10009;3;;;10000.0;0.0
8;613200;ASH_COATED_OSMIUM;9992;12;9991;10;9990;28;10008;12;10010;10;10011;28;10000.0;0.0
8;613200;INTARIAN_PEPPER_ROOT;13606;8;13603;8;13602;22;13621;8;13623;8;13624;22;13613.5;0.0
8;613300;INTARIAN_PEPPER_ROOT;13606;8;13604;6;13603;17;13621;8;13623;6;13624;17;13613.5;0.0
8;613300;ASH_COATED_OSMIUM;9992;12;9991;10;9990;29;10008;12;10010;10;10011;29;10000.0;0.0
8;613400;INTARIAN_PEPPER_ROOT;13606;10;13604;8;13603;23;13621;10;13623;8;13624;23;13613.5;0.0
8;613400;ASH_COATED_OSMIUM;9992;13;9991;3;;;10011;23;10012;6;;;10001.5;0.0
8;613500;INTARIAN_PEPPER_ROOT;13606;10;13604;7;13603;19;13621;10;13622;3;;;13613.5;0.0
8;613500;ASH_COATED_OSMIUM;9992;10;9991;8;9990;22;10011;22;10012;6;;;10001.5;0.0
8;613600;ASH_COATED_OSMIUM;9992;14;9991;4;;;10008;14;10009;10;10010;24;10000.0;0.0
8;613600;INTARIAN_PEPPER_ROOT;13606;11;13604;8;13603;21;;;;;;;13606.0;0.0
8;613700;INTARIAN_PEPPER_ROOT;13606;11;13604;7;13603;17;13621;11;13623;7;13624;17;13613.5;0.0
8;613700;ASH_COATED_OSMIUM;9991;10;9990;8;9989;21;10007;10;10009;8;10010;21;9999.0;0.0
8;613800;INTARIAN_PEPPER_ROOT;13606;12;13604;8;13603;18;13621;12;13623;8;13625;18;13613.5;0.0
8;613800;ASH_COATED_OSMIUM;9991;11;9989;9;9988;25;;;;;;;9991.0;0.0
8;613900;INTARIAN_PEPPER_ROOT;13607;9;13604;6;13603;16;13621;9;13624;6;13625;16;13614.0;0.0
8;613900;ASH_COATED_OSMIUM;9989;23;9988;6;;;10007;14;10009;9;10010;23;9998.0;0.0
8;614000;ASH_COATED_OSMIUM;9991;15;9990;11;9989;27;10007;15;10008;4;;;9999.0;0.0
8;614000;INTARIAN_PEPPER_ROOT;13611;10;13609;5;13607;11;13621;11;13624;8;13625;20;13616.0;0.0
8;614100;INTARIAN_PEPPER_ROOT;13607;12;13605;8;13603;19;13625;19;13626;5;;;13616.0;0.0
8;614100;ASH_COATED_OSMIUM;9989;24;9988;6;;;10007;14;10009;10;10010;24;9998.0;0.0
8;614200;INTARIAN_PEPPER_ROOT;13607;9;13606;2;;;13625;23;13626;6;;;13616.0;0.0
8;614200;ASH_COATED_OSMIUM;9988;21;9987;5;;;10007;15;10008;9;10009;21;9997.5;0.0
8;614300;INTARIAN_PEPPER_ROOT;13607;10;13605;8;13604;20;13622;10;13623;3;;;13614.5;0.0
8;614300;ASH_COATED_OSMIUM;;;;;;;10010;22;10011;6;;;10010.0;0.0
8;614400;ASH_COATED_OSMIUM;9991;15;9990;10;9989;24;10007;15;10009;10;10010;24;9999.0;0.0
8;614400;INTARIAN_PEPPER_ROOT;13607;12;13605;9;13604;23;13622;12;13624;9;13625;23;13614.5;0.0
8;614500;INTARIAN_PEPPER_ROOT;13604;24;13603;6;;;;;;;;;13604.0;0.0
8;614500;ASH_COATED_OSMIUM;9991;10;9990;8;9989;23;10001;3;10007;10;10008;9;9996.0;0.0
8;614600;INTARIAN_PEPPER_ROOT;13607;10;13605;9;13604;24;13625;24;13626;6;;;13616.0;0.0
8;614600;ASH_COATED_OSMIUM;9992;13;9990;11;9989;29;10008;13;10009;11;10010;29;10000.0;0.0
8;614700;INTARIAN_PEPPER_ROOT;13604;21;13603;5;;;13622;8;13624;7;13625;21;13613.0;0.0
8;614700;ASH_COATED_OSMIUM;9992;14;9990;9;9989;22;10008;14;10009;9;10010;22;10000.0;0.0
8;614800;ASH_COATED_OSMIUM;9992;11;9990;10;9989;30;10008;11;10009;10;10010;30;10000.0;0.0
8;614800;INTARIAN_PEPPER_ROOT;13607;11;13606;3;;;13626;16;13627;4;;;13616.5;0.0
8;614900;INTARIAN_PEPPER_ROOT;13608;12;13607;3;;;13622;12;13625;9;13626;22;13615.0;0.0
8;614900;ASH_COATED_OSMIUM;9992;15;9990;11;9989;30;10008;15;10009;11;10010;30;10000.0;0.0
8;615000;INTARIAN_PEPPER_ROOT;13608;11;13605;8;13604;21;13622;11;13625;8;13626;21;13615.0;0.0
8;615000;ASH_COATED_OSMIUM;;;;;;;10008;12;10010;11;10011;30;10008.0;0.0
8;615100;INTARIAN_PEPPER_ROOT;13608;9;13606;6;13604;15;13622;9;13624;6;13626;15;13615.0;0.0
8;615100;ASH_COATED_OSMIUM;9989;25;9988;6;;;10008;15;10009;4;;;9998.5;0.0
8;615200;INTARIAN_PEPPER_ROOT;13608;8;13605;6;13604;17;13626;17;13627;4;;;13617.0;0.0
8;615200;ASH_COATED_OSMIUM;9990;28;9989;7;;;10011;28;10012;7;;;10000.5;0.0
8;615300;ASH_COATED_OSMIUM;9990;20;9989;5;;;10008;13;10010;8;10011;20;9999.0;0.0
8;615300;INTARIAN_PEPPER_ROOT;13608;8;13606;6;13605;16;13623;8;13625;6;13626;16;13615.5;0.0
8;615400;INTARIAN_PEPPER_ROOT;13605;23;13604;6;;;13623;11;13625;9;13626;23;13614.0;0.0
8;615400;ASH_COATED_OSMIUM;9993;15;9992;4;;;10009;15;10010;9;10011;21;10001.0;0.0
8;615500;INTARIAN_PEPPER_ROOT;13608;11;13607;3;;;13623;11;13625;8;13626;21;13615.5;0.0
8;615500;ASH_COATED_OSMIUM;9992;12;9991;8;9990;20;10008;12;10010;8;10011;20;10000.0;0.0
8;615600;INTARIAN_PEPPER_ROOT;13608;12;13606;9;13605;22;;;;;;;13608.0;0.0
8;615600;ASH_COATED_OSMIUM;9993;11;9992;3;;;10009;11;10010;8;10011;22;10001.0;0.0
8;615700;ASH_COATED_OSMIUM;9993;14;9992;11;9991;28;10003;5;10009;14;10010;12;9998.0;0.0
8;615700;INTARIAN_PEPPER_ROOT;13608;9;13606;9;13605;25;13623;9;13625;9;13626;25;13615.5;0.0
8;615800;INTARIAN_PEPPER_ROOT;13608;12;13607;3;;;13623;12;13626;9;13627;23;13615.5;0.0
8;615800;ASH_COATED_OSMIUM;9994;14;9992;10;9991;27;10012;27;10013;7;;;10003.0;0.0
8;615900;INTARIAN_PEPPER_ROOT;13613;10;13609;11;13608;11;13623;11;13626;9;13627;24;13618.0;0.0
8;615900;ASH_COATED_OSMIUM;9993;14;9992;10;9991;26;10009;14;10011;10;10012;26;10001.0;0.0
8;616000;INTARIAN_PEPPER_ROOT;13609;10;13606;8;13605;21;13623;10;13626;8;13627;21;13616.0;0.0
8;616000;ASH_COATED_OSMIUM;9993;15;9992;10;9991;23;10009;15;10011;10;10012;23;10001.0;0.0
8;616100;ASH_COATED_OSMIUM;9993;13;9992;9;9991;21;10009;13;10011;9;10012;21;10001.0;0.0
8;616100;INTARIAN_PEPPER_ROOT;13609;9;13606;8;13605;21;13623;9;13626;8;13627;21;13616.0;0.0
8;616200;INTARIAN_PEPPER_ROOT;13605;20;13604;5;;;13627;20;13628;5;;;13616.0;0.0
8;616200;ASH_COATED_OSMIUM;9994;12;9992;9;9991;22;10010;12;10011;9;10012;22;10002.0;0.0
8;616300;INTARIAN_PEPPER_ROOT;13609;12;13607;9;13606;25;13624;12;13626;9;13627;25;13616.5;0.0
8;616300;ASH_COATED_OSMIUM;9993;12;9992;10;9991;29;10009;12;10011;10;10012;29;10001.0;0.0
8;616400;INTARIAN_PEPPER_ROOT;13609;12;13608;3;;;13627;24;13628;6;;;13618.0;0.0
8;616400;ASH_COATED_OSMIUM;9991;20;9990;5;;;10009;13;10010;3;;;10000.0;0.0
8;616500;ASH_COATED_OSMIUM;9993;14;9991;11;9990;28;;;;;;;9993.0;0.0
8;616500;INTARIAN_PEPPER_ROOT;13609;8;13608;2;;;13624;8;13625;2;;;13616.5;0.0
8;616600;INTARIAN_PEPPER_ROOT;13609;9;13607;8;13606;21;13624;9;13626;8;13627;21;13616.5;0.0
8;616600;ASH_COATED_OSMIUM;9990;20;9989;5;;;10008;13;10010;8;10011;20;9999.0;0.0
8;616700;INTARIAN_PEPPER_ROOT;13620;4;13608;6;13606;20;13627;20;13628;5;;;13623.5;0.0
8;616700;ASH_COATED_OSMIUM;9992;14;9990;10;9989;27;10008;14;10009;10;10010;27;10000.0;0.0
8;616800;ASH_COATED_OSMIUM;9992;15;9991;10;9990;24;10008;15;10010;10;10011;24;10000.0;0.0
8;616800;INTARIAN_PEPPER_ROOT;13609;10;13607;8;13606;20;13624;10;13627;8;13628;20;13616.5;0.0
8;616900;ASH_COATED_OSMIUM;9992;14;9991;10;9990;24;10008;14;10010;10;10011;24;10000.0;0.0
8;616900;INTARIAN_PEPPER_ROOT;13606;18;13605;5;;;13624;8;13627;7;13628;18;13615.0;0.0
8;617000;ASH_COATED_OSMIUM;9990;25;9989;6;;;10008;13;10009;3;;;9999.0;0.0
